Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2021-09-22	5878	47.5	47.5	47.1	47.1	3000	47.1
2021-09-22	5902	26.6	26.6	26.2	26.5	34000	26.5
2021-09-22	5903	259.0	261.0	258.0	258.0	15000	258.0
2021-09-22	5904	468.0	468.0	455.0	459.0	234000	459.0
2021-09-22	5905	16.0	17.0	15.8	16.55	6429000	16.55
2021-09-22	6015	18.4	18.45	17.75	17.9	3925000	17.9
2021-09-22	6016	12.2	12.35	12.15	12.15	2433000	12.15
2021-09-22	6020	20.9	21.0	20.7	20.8	33000	20.8
2021-09-22	6021	22.25	22.25	22.0	22.0	13000	22.0
2021-09-22	6023	49.0	49.05	48.8	49.05	165000	49.05
2021-09-22	6026	14.25	14.4	14.05	14.2	1859000	14.2
2021-09-22	6101	19.4	19.5	19.0	19.5	9000	19.5
2021-09-22	6103	7.1	7.1	7.1	7.1	1000	7.1
2021-09-22	6104	146.0	155.0	145.0	147.0	48290000	147.0
2021-09-22	6109	9.52	9.6	9.5	9.6	14000	9.6
2021-09-22	6111	67.9	69.4	67.3	69.4	241000	69.4
2021-09-22	6113	11.35	11.35	11.0	11.1	51000	11.1
2021-09-22	6114	22.1	22.2	21.8	22.1	25000	22.1
2021-09-22	6118	13.6	13.8	13.3	13.5	704000	13.5
2021-09-22	6121	297.5	300.0	293.0	299.0	572000	299.0
2021-09-22	6122	10.8	10.85	10.55	10.65	58000	10.65
2021-09-22	6123	49.5	49.5	48.7	48.75	84000	48.75
2021-09-22	6124	24.2	24.2	23.4	23.95	66000	23.95
2021-09-22	6125	24.25	24.75	24.1	24.5	1189000	24.5
2021-09-22	6126	25.0	26.25	24.85	26.25	6653000	26.25
2021-09-22	6127	26.55	26.75	26.2	26.25	763000	26.25
2021-09-22	6129	28.75	28.8	28.25	28.3	1627000	28.3
2021-09-22	6130	28.1	28.1	27.6	27.8	28000	27.8
2021-09-22	6134	17.0	18.3	16.95	17.75	363000	17.75
2021-09-22	6138	143.0	149.5	142.5	149.0	890000	149.0
2021-09-22	6140	14.55	15.2	14.55	15.15	54000	15.15
2021-09-22	6143	53.8	54.7	53.1	53.3	1804000	53.3
2021-09-22	6144	15.45	15.6	14.45	14.45	9000	14.45
2021-09-22	6146	222.5	222.5	219.0	222.0	29000	222.0
2021-09-22	6147	70.3	70.8	69.2	70.5	4120000	70.5
2021-09-22	6148	13.65	13.65	13.45	13.45	11000	13.45
2021-09-22	6150	125.0	135.0	124.5	132.0	1639000	132.0
2021-09-22	6151	36.95	37.4	36.9	37.4	30000	37.4
2021-09-22	6154	19.1	20.2	18.85	19.8	883000	19.8
2021-09-22	6156	15.75	15.75	15.55	15.7	72000	15.7
2021-09-22	6158	33.9	34.45	33.3	33.6	385000	33.6
2021-09-22	6160	16.95	16.95	16.3	16.55	71000	16.55
2021-09-22	6161	24.0	24.3	23.85	24.0	304000	24.0
2021-09-22	6163	18.6	19.8	18.6	19.65	2405000	19.65
2021-09-22	6167	8.7	8.7	8.53	8.63	301000	8.63
2021-09-22	6169	19.9	20.45	19.2	20.05	27000	20.05
2021-09-22	6170	38.75	41.8	38.7	41.2	4663000	41.2
2021-09-22	6171	27.0	27.25	26.5	27.0	60000	27.0
2021-09-22	6173	56.5	56.7	56.0	56.2	585000	56.2
2021-09-22	6174	25.85	26.4	25.2	25.4	1181000	25.4
2021-09-22	6175	49.0	49.15	48.3	48.55	1282000	48.55
2021-09-22	6179	29.0	29.5	28.9	29.35	142000	29.35
2021-09-22	6180	56.1	56.3	55.4	56.0	297000	56.0
2021-09-22	6182	67.4	69.8	67.2	69.3	15615000	69.3
2021-09-22	6185	13.0	13.2	13.0	13.0	93000	13.0
2021-09-22	6186	29.0	29.2	28.9	29.1	207000	29.1
2021-09-22	6187	115.5	117.5	114.5	116.5	593000	116.5
2021-09-22	6188	35.0	35.35	34.9	35.2	381000	35.2
2021-09-22	6190	23.95	24.2	23.5	23.5	366000	23.5
2021-09-22	6194	27.45	27.5	27.3	27.4	34000	27.4
2021-09-22	6195	49.95	49.95	49.15	49.45	19000	49.45
2021-09-22	6198	36.7	38.9	36.7	38.45	13000	38.45
2021-09-22	6199	17.5	17.95	17.5	17.95	14000	17.95
2021-09-22	006201	21.17	21.26	20.97	21.1	127000	21.1
2021-09-22	6203	87.4	87.5	86.5	86.9	122000	86.9
2021-09-22	6204	93.7	94.2	93.4	93.7	23000	93.7
2021-09-22	6207	29.6	29.8	29.3	29.5	255000	29.5
2021-09-22	6208	41.1	41.4	40.95	41.4	80000	41.4
2021-09-22	6210	40.1	40.1	39.95	39.95	21000	39.95
2021-09-22	6212	56.3	59.4	56.3	59.4	24000	59.4
2021-09-22	6217	50.0	50.9	48.0	50.4	40434000	50.4
2021-09-22	6218	18.85	19.0	18.8	19.0	13000	19.0
2021-09-22	6219	19.45	19.8	19.1	19.2	2227000	19.2
2021-09-22	6220	24.35	24.65	24.35	24.55	240000	24.55
2021-09-22	6221	64.0	64.5	62.7	64.5	93000	64.5
2021-09-22	6222	15.15	15.15	14.55	14.9	26000	14.9
2021-09-22	6223	117.5	125.0	117.0	121.5	5714000	121.5
2021-09-22	6227	38.1	40.7	37.7	40.5	3428000	40.5
2021-09-22	6228	9.69	9.69	9.69	9.69	2000	9.69
2021-09-22	6229	41.0	41.2	39.7	39.7	1105000	39.7
2021-09-22	6231	72.2	73.7	72.0	72.5	67000	72.5
2021-09-22	6233	39.9	40.1	38.55	39.75	946000	39.75
2021-09-22	6234	20.8	20.8	20.25	20.55	74000	20.55
2021-09-22	6236	16.0	16.0	16.0	16.0	21000	16.0
2021-09-22	6237	93.8	94.7	92.1	92.1	3535000	92.1
2021-09-22	6240	14.75	14.8	14.75	14.8	27000	14.8
2021-09-22	6241	24.5	25.6	24.0	25.25	235000	25.25
2021-09-22	6242	38.15	38.25	38.15	38.25	2000	38.25
2021-09-22	6244	28.05	29.25	28.05	28.6	1570000	28.6
2021-09-22	6245	47.2	47.3	46.65	46.85	290000	46.85
2021-09-22	6246	18.3	18.3	17.0	17.15	345000	17.15
2021-09-22	6247	----	----	----	----	0	----
2021-09-22	6248	20.2	20.5	20.0	20.2	220000	20.2
2021-09-22	6259	22.0	22.0	20.15	21.3	124000	21.3
2021-09-22	6261	77.5	78.3	76.6	77.6	1221000	77.6
2021-09-22	6263	64.7	64.9	64.5	64.8	49000	64.8
2021-09-22	6264	9.32	9.36	9.05	9.3	136000	9.3
2021-09-22	6265	10.1	10.45	10.05	10.25	2444000	10.25
2021-09-22	6266	19.75	19.9	19.5	19.55	244000	19.55
2021-09-22	6270	20.5	20.8	20.4	20.7	102000	20.7
2021-09-22	6274	109.0	115.0	109.0	111.0	2507000	111.0
2021-09-22	6275	28.1	28.1	27.65	27.95	325000	27.95
2021-09-22	6276	23.4	23.4	23.0	23.2	36000	23.2
2021-09-22	6279	112.0	117.0	111.5	117.0	523000	117.0
2021-09-22	6284	56.0	57.3	55.0	56.1	639000	56.1
2021-09-22	6287	13.0	13.0	12.5	12.5	133000	12.5
2021-09-22	6290	53.0	53.4	52.7	53.0	681000	53.0
2021-09-22	6291	36.3	38.15	36.15	36.8	9000	36.8
2021-09-22	6292	41.0	41.0	40.25	40.7	75000	40.7
2021-09-22	6294	143.0	143.0	142.0	143.0	49000	143.0
2021-09-22	6404	7.1	7.1	7.0	7.05	79000	7.05
2021-09-22	6411	198.0	209.0	197.0	204.5	40105000	204.5
2021-09-22	6417	63.8	63.9	62.7	62.7	6000	62.7
2021-09-22	6418	13.8	14.55	13.75	14.2	40000	14.2
2021-09-22	6419	37.1	38.1	36.2	37.0	262000	37.0
2021-09-22	6425	24.0	24.5	24.0	24.15	25000	24.15
2021-09-22	6432	33.3	33.5	32.85	33.5	65000	33.5
2021-09-22	6435	116.0	118.0	116.0	117.5	119000	117.5
2021-09-22	6441	40.0	40.7	40.0	40.1	120000	40.1
2021-09-22	6446	96.0	98.0	95.2	97.2	431000	97.2
2021-09-22	6457	155.5	167.0	154.5	162.5	708000	162.5
2021-09-22	6461	21.0	21.15	20.85	20.9	264000	20.9
2021-09-22	6462	121.0	121.5	118.5	120.0	263000	120.0
2021-09-22	6465	17.85	18.05	17.5	17.8	51000	17.8
2021-09-22	6469	206.5	214.0	202.0	203.5	657000	203.5
2021-09-22	6470	39.95	39.95	39.25	39.7	111000	39.7
2021-09-22	6472	218.0	218.5	214.5	216.5	357000	216.5
2021-09-22	6482	----	----	----	----	0	----
