Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6116,,,,,10297,
'6117,,,,,22,
'6118,,,,,3898,
'6120,,,,,2551,
'6121,,,,,215,
'6122,,,,,297,
'6123,,,,,103,
'6124,,,,,6,
'6125,,,,,5178,
'6126,,,,,1294,
'6127,,,,,1093,
'6128,,,,,48,
'6129,,,,,4615,
'6130,,,,,957,
'6133,,,,,156,
'6134,,,,,678,
'6136,,,,,207,
'6138,,,,,2047,
'6139,,,,,561,
'6140,,,,,70,
'6141,,,,,65,
'6142,,,,,257,
'6143,,,,,462,
'6144,,,,,46,
'6146,,,,,62,
'6147,,,,,7166,
'6148,,,,,371,
'6150,,,,,541,
'6151,,,,,61,
'6152,,,,,268,
'6153,,,,,1387,
'6154,,,,,67,
'6155,,,,,49,
'6156,,,,,4642,
'6158,,,,,3022,
'6160,,,,,39,
'6161,,,,,274,
'6163,,,,,387,
'6164,,,,,453,
'6165,,,,,370,
'6166,,,,,70,
'6167,,,,,11775,
'6168,,,,,1046,
'6169,,,,,260,
'6170,,,,,330,
'6171,,,,,263,
'6173,,,,,315,
'6174,,,,,38,
'6175,,,,,531,
'6176,,,,,2557,
'6177,,,,,315,
'6179,,,,,190,
'6180,,,,,5677,
'6182,,,,,11027,
'6183,,,,,83,
'6184,,,,,53,
'6185,,,,,271,
'6186,,,,,69,
'6187,,,,,863,
'6188,,,,,1550,
'6189,,,,,291,
'6190,,,,,2599,
'6191,,,,,1161,
'6192,,,,,93,
'6194,,,,,30,
'6195,,,,,35,
'6196,,,,,4170,
'6197,,,,,744,
'6198,,,,,1,
'6199,,,,,5,
'6201,,,,,15,
'6202,,,,,701,
'6203,,,,,139,
'6204,,,,,39,
'6205,,,,,4479,
'6206,,,,,266,
'6207,,,,,927,
'6208,,,,,713,
'6209,,,,,678,
'6210,,,,,4,
'6212,,,,,0,
'6213,,,,,2260,
'6214,,,,,126,
'6215,,,,,186,
'6216,,,,,106,
'6217,,,,,3323,
'6218,,,,,174,
'6219,,,,,6204,
'6220,,,,,81,
'6221,,,,,25,
'6222,,,,,18,
'6223,,,,,3709,
'6224,,,,,350,
'6225,,,,,18,
'6226,,,,,1178,
'6227,,,,,298,
'6228,,,,,521,
'6229,,,,,181,
'6230,,,,,19,
'6231,,,,,242,
'6233,,,,,377,
'6234,,,,,44,
'6235,,,,,25396,
'6236,,,,,0,
'6237,,,,,714,
'6239,,,,,3228,
'6240,,,,,20,
'6241,,,,,12,
'6242,,,,,3,
'6243,,,,,298,
'6244,,,,,1858,
'6245,,,,,257,
'6246,,,,,58,
'6247,,,,,9,
'6248,,,,,144,
'6251,,,,,972,
'6257,,,,,2863,
'6259,,,,,43,
'6261,,,,,2278,
'6263,,,,,43,
'6264,,,,,193,
'6265,,,,,812,
'6266,,,,,10704,
'6269,,,,,970,
'6270,,,,,177,
'6271,,,,,1243,
'6274,,,,,1182,
'6275,,,,,590,
'6276,,,,,56,
'6277,,,,,59,
'6278,,,,,10101,
'6279,,,,,448,
'6281,,,,,85,
'6282,,,,,10298,
'6283,,,,,93,
'6284,,,,,1080,
'6285,,,,,4930,
'6287,,,,,70,
'6288,,,,,2228,
'6289,,,,,345,
'6290,,,,,271,
'6291,,,,,30,
'6292,,,,,46,
'6294,,,,,5,
'6404,,,,,0,
'6405,,,,,47,
'6409,,,,,126,
'6411,,,,,2992,
'6412,,,,,519,
'6414,,,,,1157,
'6415,,,,,369,
'6416,,,,,175,
'6417,,,,,364,
'6418,,,,,65,
'6419,,,,,25,
'6425,,,,,159,
'6426,,,,,24,
'6431,,,,,94,
'6432,,,,,28,
'6435,,,,,139,
'6438,,,,,5869,
'6441,,,,,108,
'6442,,,,,19,
'6443,,,,,7867,
'6446,,,,,387,
'6449,,,,,29,
'6451,,,,,75,
'6456,,,,,851,
'6457,,,,,345,
'6461,,,,,56,
'6462,,,,,255,
'6464,,,,,35,
'6465,,,,,694,
'6469,,,,,157,
'6470,,,,,52,
'6472,,,,,99,
'6477,,,,,4427,
'6482,,,,,38,
'6485,,,,,875,
'6486,,,,,48,
'6488,,,,,4629,
'6491,,,,,914,
'6492,,,,,211,
'6494,,,,,533,
'6496,,,,,8,
'6499,,,,,448,
'6504,,,,,51,
'6505,,,,,2543,
'6506,,,,,207,
'6508,,,,,55,
'6509,,,,,5708,
'6510,,,,,178,
'6512,,,,,17,
'6514,,,,,721,
'6515,,,,,208,
'6516,,,,,16,
'6523,,,,,483,
'6525,,,,,150,
'6527,,,,,10,
'6530,,,,,59,
'6531,,,,,3251,
'6532,,,,,154,
'6533,,,,,1269,
'6535,,,,,272,
'6538,,,,,696,
'6541,,,,,517,
'6542,,,,,1,
'6547,,,,,4038,
'6548,,,,,5609,
'6552,,,,,105,
'6556,,,,,4,
'6558,,,,,125,
'6560,,,,,25,
'6561,,,,,42,
'6568,,,,,350,
'6569,,,,,12,
'6570,,,,,56,
'6573,,,,,60,
'6574,,,,,0,
'6576,,,,,250,
'6577,,,,,4,
'6578,,,,,24,
'6579,,,,,35,
'6581,,,,,76,
'6582,,,,,89,
'6588,,,,,14,
'6589,,,,,600,
'6590,,,,,15,
'6591,,,,,167,
'6592,,,,,1645,
'6593,,,,,71,
'6594,,,,,27,
'6596,,,,,10,
'6598,,,,,1169,
'6603,,,,,2348,
'6605,,,,,108,
'6609,,,,,43,
'6612,,,,,85,
'6613,,,,,63,
'6615,,,,,3,
'6616,,,,,0,
'6624,,,,,8,
'6625,,,,,40,
'6629,,,,,3,
'6640,,,,,132,
'6641,,,,,23,
'6642,,,,,17,
'6643,,,,,163,
'6649,,,,,13,
'6651,,,,,335,
'6654,,,,,42,
'6655,,,,,19,
'6661,,,,,15,
'6662,,,,,0,
'6664,,,,,86,
'6666,,,,,5,
'6667,,,,,1452,
'6668,,,,,179,
'6669,,,,,999,
'6670,,,,,111,
'6671,,,,,14,
'6672,,,,,255,
'6674,,,,,11,
'6679,,,,,86,
'6680,,,,,1,
'6683,,,,,131,
'6684,,,,,186,
'6690,,,,,4,
'6691,,,,,107,
'6697,,,,,11,
'6698,,,,,1009,
'6703,,,,,11,
'6706,,,,,7272,
'6712,,,,,412,
'6715,,,,,41,
'6716,,,,,384,
'6719,,,,,1481,
'6727,,,,,204,
'6728,,,,,13,
'6732,,,,,61,
'6733,,,,,17,
'6741,,,,,204,
'6743,,,,,229,
'6747,,,,,5,
'6751,,,,,48,
'6752,,,,,48,
'6754,,,,,32,
'6756,,,,,657,
'6761,,,,,62,
'6762,,,,,0,
'6767,,,,,13,
'6768,,,,,58,
'6770,,,,,6262,
'6776,,,,,37,
'6781,,,,,455,
'6788,,,,,662,
'6790,,,,,104,
'6792,,,,,296,
'6803,,,,,15,
'6806,,,,,301,
'7402,,,,,30,
'7556,,,,,2,
'8011,,,,,287,
'8016,,,,,1930,
'8021,,,,,419,
'8024,,,,,113,
'8027,,,,,403,
'8028,,,,,706,
'8032,,,,,15,
'8033,,,,,711,
'8034,,,,,420,
'8038,,,,,975,
'8039,,,,,212,
'8040,,,,,736,
'8042,,,,,59,
'8043,,,,,132,
'8044,,,,,2797,
'8046,,,,,5784,
'8047,,,,,74,
'8048,,,,,37,
'8049,,,,,355,
'8050,,,,,100,
'8054,,,,,798,
'8059,,,,,30,
'8064,,,,,559,
'8066,,,,,15,
'8067,,,,,4,
'8068,,,,,77,
'8069,,,,,27183,
'8070,,,,,5554,
'8071,,,,,3487,
'8072,,,,,358,
'8074,,,,,62,
'8076,,,,,1160,
'8077,,,,,2,
'8080,,,,,24,
'8081,,,,,469,
'8083,,,,,76,
'8084,,,,,687,
'8085,,,,,190,
'8086,,,,,1768,
'8087,,,,,31,
'8088,,,,,95,
'8089,,,,,52,
'8091,,,,,5729,
'8092,,,,,187,
'8093,,,,,31,
'8096,,,,,377,
'8097,,,,,668,
'8099,,,,,16,
'8101,,,,,311,
'8103,,,,,978,
'8104,,,,,48486,
'8105,,,,,510,
'8107,,,,,123,
'8109,,,,,30,
'8110,,,,,8080,
'8111,,,,,1525,
'8112,,,,,3874,
'8114,,,,,163,
'8121,,,,,1811,
'8131,,,,,504,
'8147,,,,,465,
'8150,,,,,9348,
'8155,,,,,6472,
'8163,,,,,1027,
'8171,,,,,250,
'8176,,,,,46,
'8182,,,,,269,
'8183,,,,,1008,
'8201,,,,,3777,
'8210,,,,,121,
'8213,,,,,453,
'8215,,,,,4561,
'8222,,,,,63,
'8234,,,,,439,
'8240,,,,,29,
'8249,,,,,57,
'8255,,,,,444,
'8261,,,,,2209,
'8271,,,,,132,
'8277,,,,,216,
'8279,,,,,142,
'8284,,,,,2,
'8289,,,,,402,
'8291,,,,,0,
'8299,,,,,2131,
'8341,,,,,139,
'8342,,,,,9,
'8349,,,,,28,
'8354,,,,,3,
'8358,,,,,2169,
'8367,,,,,136,
'8374,,,,,24,
'8383,,,,,254,
'8390,,,,,198,
'8401,,,,,53,
'8403,,,,,164,
'8404,,,,,372,
'8409,,,,,12,
'8410,,,,,8,
'8411,,,,,180,
'8415,,,,,1260,
'8416,,,,,14,
'8418,,,,,0,
'8420,,,,,33,
'8421,,,,,51,
'8422,,,,,601,
'8423,,,,,0,
'8424,,,,,7,
'8426,,,,,0,
'8429,,,,,226,
'8431,,,,,2160,
'8432,,,,,18,
'8433,,,,,52,
'8435,,,,,10,
'8436,,,,,337,
'8437,,,,,13,
'8440,,,,,955,
'8442,,,,,6,
'8443,,,,,31,
'8444,,,,,51,
'8446,,,,,57,
'8450,,,,,322,
'8454,,,,,658,
'8455,,,,,7,
'8462,,,,,41,
'8463,,,,,15,
'8464,,,,,365,
'8466,,,,,21,
'8467,,,,,1,
'8472,,,,,2,
'8473,,,,,89,
'8476,,,,,95,
'8477,,,,,28,
'8478,,,,,356,
'8480,,,,,3,
'8481,,,,,13,
'8482,,,,,6,
'8488,,,,,0,
'8489,,,,,179,
'8499,,,,,21,
'8905,,,,,327,
'8906,,,,,54,
'8908,,,,,18,
'8916,,,,,64,
'8917,,,,,2,
'8921,,,,,3,
'8923,,,,,0,
'8924,,,,,732,
'8926,,,,,734,
'8927,,,,,256,
'8928,,,,,28,
'8929,,,,,44,
'8930,,,,,69,
'8931,,,,,33,
'8932,,,,,22,
'8933,,,,,453,
'8935,,,,,524,
'8936,,,,,481,
'8937,,,,,8,
'8938,,,,,153,
'8940,,,,,18,
'8941,,,,,11,
'8942,,,,,77,
'8996,,,,,250,
'9802,,,,,570,
'9902,,,,,269,
'9904,,,,,4940,
'9905,,,,,52,
'9906,,,,,80,
'9907,,,,,1683,
'9908,,,,,117,
'9910,,,,,1058,
'9911,,,,,121,
'9912,,,,,24,
'9914,,,,,583,
'9917,,,,,189,
'9918,,,,,18,
'9919,,,,,6461,
'9921,,,,,726,
'9924,,,,,83,
'9925,,,,,185,
'9926,,,,,1,
'9927,,,,,159,
'9928,,,,,3,
'9929,,,,,10,
'9930,,,,,72,
'9931,,,,,9,
'9933,,,,,2216,
'9934,,,,,187,
'9935,,,,,78,
'9937,,,,,4344,
'9938,,,,,1254,
'9939,,,,,826,
'9940,,,,,468,
'9941,,,,,642,
'9942,,,,,173,
'9943,,,,,99,
'9944,,,,,114,
'9945,,,,,4534,
'9946,,,,,102,
'9949,,,,,12,
'9950,,,,,5,
'9951,,,,,122,
'9955,,,,,40,
'9958,,,,,1851,
'9960,,,,,1,
'9962,,,,,373,
