Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6114,,,,,13,
'6115,,,,,64,
'6116,,,,,12217,
'6117,,,,,11,
'6118,,,,,5137,
'6120,,,,,2650,
'6121,,,,,343,
'6122,,,,,168,
'6123,,,,,89,
'6124,,,,,9,
'6125,,,,,3698,
'6126,,,,,439,
'6127,,,,,653,
'6128,,,,,94,
'6129,,,,,8003,
'6130,,,,,140,
'6133,,,,,126,
'6134,,,,,3414,
'6136,,,,,180,
'6138,,,,,8741,
'6139,,,,,927,
'6140,,,,,73,
'6141,,,,,74,
'6142,,,,,167,
'6143,,,,,318,
'6144,,,,,11,
'6146,,,,,85,
'6147,,,,,3409,
'6148,,,,,158,
'6150,,,,,1060,
'6151,,,,,51,
'6152,,,,,376,
'6153,,,,,1190,
'6154,,,,,49,
'6155,,,,,72,
'6156,,,,,638,
'6158,,,,,612,
'6160,,,,,60,
'6161,,,,,3335,
'6163,,,,,851,
'6164,,,,,242,
'6165,,,,,175,
'6166,,,,,110,
'6167,,,,,1100,
'6168,,,,,660,
'6169,,,,,115,
'6170,,,,,165,
'6171,,,,,137,
'6173,,,,,564,
'6174,,,,,84,
'6175,,,,,961,
'6176,,,,,1544,
'6177,,,,,182,
'6179,,,,,136,
'6180,,,,,870,
'6182,,,,,13621,
'6183,,,,,18,
'6184,,,,,54,
'6185,,,,,60,
'6186,,,,,88,
'6187,,,,,2214,
'6188,,,,,2735,
'6189,,,,,956,
'6190,,,,,4480,
'6191,,,,,1614,
'6192,,,,,122,
'6194,,,,,8,
'6195,,,,,64,
'6196,,,,,1729,
'6197,,,,,2032,
'6198,,,,,1,
'6199,,,,,9,
'6201,,,,,19,
'6202,,,,,2366,
'6203,,,,,163,
'6204,,,,,17,
'6205,,,,,11346,
'6206,,,,,136,
'6207,,,,,492,
'6208,,,,,632,
'6209,,,,,356,
'6210,,,,,14,
'6212,,,,,0,
'6213,,,,,2319,
'6214,,,,,626,
'6215,,,,,534,
'6216,,,,,51,
'6217,,,,,2589,
'6218,,,,,294,
'6219,,,,,3735,
'6220,,,,,174,
'6221,,,,,28,
'6222,,,,,35,
'6223,,,,,659,
'6224,,,,,270,
'6225,,,,,54,
'6226,,,,,793,
'6227,,,,,176,
'6228,,,,,649,
'6229,,,,,212,
'6230,,,,,33,
'6231,,,,,903,
'6233,,,,,940,
'6234,,,,,78,
'6235,,,,,6145,
'6236,,,,,0,
'6237,,,,,1227,
'6239,,,,,3342,
'6240,,,,,19,
'6241,,,,,65,
'6242,,,,,2,
'6243,,,,,374,
'6244,,,,,1239,
'6245,,,,,103,
'6246,,,,,22,
'6247,,,,,27,
'6248,,,,,870,
'6251,,,,,8149,
'6257,,,,,1457,
'6259,,,,,203,
'6261,,,,,594,
'6263,,,,,41,
'6264,,,,,42,
'6265,,,,,695,
'6266,,,,,2471,
'6269,,,,,3043,
'6270,,,,,245,
'6271,,,,,1656,
'6274,,,,,556,
'6275,,,,,709,
'6276,,,,,77,
'6277,,,,,68,
'6278,,,,,3108,
'6279,,,,,484,
'6281,,,,,45,
'6282,,,,,6573,
'6283,,,,,267,
'6284,,,,,583,
'6285,,,,,842,
'6287,,,,,59,
'6288,,,,,1335,
'6289,,,,,78,
'6290,,,,,418,
'6291,,,,,9,
'6292,,,,,73,
'6294,,,,,24,
'6404,,,,,1,
'6405,,,,,65,
'6409,,,,,113,
'6411,,,,,4170,
'6412,,,,,238,
'6414,,,,,731,
'6415,,,,,319,
'6416,,,,,111,
'6417,,,,,1,
'6418,,,,,3511,
'6419,,,,,22,
'6425,,,,,48,
'6426,,,,,75,
'6431,,,,,36,
'6432,,,,,45,
'6435,,,,,1697,
'6438,,,,,1311,
'6441,,,,,77,
'6442,,,,,59,
'6443,,,,,5453,
'6446,,,,,277,
'6449,,,,,67,
'6451,,,,,153,
'6456,,,,,476,
'6457,,,,,479,
'6461,,,,,140,
'6462,,,,,147,
'6464,,,,,88,
'6465,,,,,230,
'6469,,,,,360,
'6470,,,,,84,
'6472,,,,,154,
'6477,,,,,1216,
'6482,,,,,27,
'6485,,,,,12217,
'6486,,,,,23,
'6488,,,,,2138,
'6491,,,,,692,
'6492,,,,,243,
'6494,,,,,239,
'6496,,,,,11,
'6499,,,,,226,
'6504,,,,,102,
'6505,,,,,3578,
'6506,,,,,22,
'6508,,,,,1043,
'6509,,,,,3078,
'6510,,,,,186,
'6512,,,,,209,
'6514,,,,,281,
'6515,,,,,424,
'6516,,,,,20,
'6523,,,,,180,
'6525,,,,,413,
'6527,,,,,54,
'6530,,,,,32,
'6531,,,,,4862,
'6532,,,,,96,
'6533,,,,,1201,
'6535,,,,,364,
'6538,,,,,349,
'6541,,,,,685,
'6542,,,,,4,
'6547,,,,,10536,
'6548,,,,,5790,
'6552,,,,,45,
'6556,,,,,10,
'6558,,,,,72,
'6560,,,,,31,
'6561,,,,,6,
'6568,,,,,1752,
'6569,,,,,15,
'6570,,,,,124,
'6573,,,,,179,
'6574,,,,,0,
'6576,,,,,373,
'6577,,,,,30,
'6578,,,,,57,
'6579,,,,,29,
'6581,,,,,46,
'6582,,,,,148,
'6588,,,,,14,
'6589,,,,,1264,
'6590,,,,,2,
'6591,,,,,1013,
'6592,,,,,1818,
'6593,,,,,20,
'6594,,,,,58,
'6596,,,,,18,
'6598,,,,,301,
'6603,,,,,1129,
'6605,,,,,135,
'6609,,,,,74,
'6612,,,,,159,
'6613,,,,,47,
'6615,,,,,0,
'6616,,,,,13,
'6624,,,,,34,
'6625,,,,,33,
'6629,,,,,3,
'6640,,,,,10,
'6641,,,,,25,
'6642,,,,,33,
'6643,,,,,156,
'6649,,,,,24,
'6651,,,,,126,
'6654,,,,,77,
'6655,,,,,27,
'6661,,,,,25,
'6662,,,,,4,
'6664,,,,,75,
'6666,,,,,13,
'6667,,,,,1618,
'6668,,,,,103,
'6669,,,,,528,
'6670,,,,,134,
'6671,,,,,22,
'6672,,,,,386,
'6674,,,,,24,
'6679,,,,,3550,
'6680,,,,,0,
'6683,,,,,109,
'6684,,,,,390,
'6690,,,,,8,
'6691,,,,,70,
'6697,,,,,2,
'6698,,,,,833,
'6703,,,,,52,
'6706,,,,,3217,
'6712,,,,,690,
'6715,,,,,17,
'6716,,,,,38,
'6719,,,,,785,
'6727,,,,,73,
'6728,,,,,45,
'6732,,,,,190,
'6733,,,,,66,
'6741,,,,,528,
'6743,,,,,277,
'6747,,,,,12,
'6751,,,,,44,
'6752,,,,,0,
'6754,,,,,65,
'6756,,,,,1306,
'6761,,,,,350,
'6762,,,,,2,
'6767,,,,,125,
'6768,,,,,56,
'6770,,,,,42572,
'6776,,,,,46,
'6781,,,,,772,
'6788,,,,,972,
'6790,,,,,89,
'6792,,,,,167,
'6803,,,,,45,
'6806,,,,,197,
'7402,,,,,18,
'7556,,,,,8,
'8011,,,,,559,
'8016,,,,,1553,
'8021,,,,,360,
'8024,,,,,93,
'8027,,,,,627,
'8028,,,,,4120,
'8032,,,,,3,
'8033,,,,,334,
'8034,,,,,236,
'8038,,,,,317,
'8039,,,,,492,
'8040,,,,,1558,
'8042,,,,,31,
'8043,,,,,96,
'8044,,,,,1391,
'8046,,,,,4847,
'8047,,,,,156,
'8048,,,,,79,
'8049,,,,,165,
'8050,,,,,102,
'8054,,,,,3168,
'8059,,,,,49,
'8064,,,,,435,
'8066,,,,,19,
'8067,,,,,10,
'8068,,,,,861,
'8069,,,,,21421,
'8070,,,,,2108,
'8071,,,,,4883,
'8072,,,,,38,
'8074,,,,,47,
'8076,,,,,3167,
'8077,,,,,187,
'8080,,,,,36,
'8081,,,,,2588,
'8083,,,,,73,
'8084,,,,,39,
'8085,,,,,104,
'8086,,,,,2076,
'8087,,,,,708,
'8088,,,,,110,
'8089,,,,,42,
'8091,,,,,814,
'8092,,,,,263,
'8093,,,,,46,
'8096,,,,,610,
'8097,,,,,720,
'8099,,,,,40,
'8101,,,,,173,
'8103,,,,,3614,
'8104,,,,,4646,
'8105,,,,,476,
'8107,,,,,342,
'8109,,,,,24,
'8110,,,,,4940,
'8111,,,,,1847,
'8112,,,,,37839,
'8114,,,,,292,
'8121,,,,,2867,
'8131,,,,,181,
'8147,,,,,138,
'8150,,,,,3721,
'8155,,,,,4916,
'8163,,,,,658,
'8171,,,,,110,
'8176,,,,,24,
'8182,,,,,215,
'8183,,,,,874,
'8201,,,,,603,
'8210,,,,,1921,
'8213,,,,,697,
'8215,,,,,1591,
'8222,,,,,551,
'8234,,,,,179,
'8240,,,,,86,
'8249,,,,,132,
'8255,,,,,2725,
'8261,,,,,2926,
'8271,,,,,1524,
'8277,,,,,340,
'8279,,,,,44,
'8284,,,,,70,
'8289,,,,,316,
'8291,,,,,7,
'8299,,,,,9404,
'8341,,,,,60,
'8342,,,,,0,
'8349,,,,,49,
'8354,,,,,17,
'8358,,,,,1155,
'8367,,,,,203,
'8374,,,,,25,
'8383,,,,,248,
'8390,,,,,1398,
'8401,,,,,82,
'8403,,,,,298,
'8404,,,,,211,
'8409,,,,,0,
'8410,,,,,71,
'8411,,,,,141,
'8415,,,,,2200,
'8416,,,,,17,
'8418,,,,,0,
'8420,,,,,680,
'8421,,,,,74,
'8422,,,,,443,
'8423,,,,,4,
'8424,,,,,28,
'8426,,,,,19,
'8429,,,,,217,
'8431,,,,,307,
'8432,,,,,28,
'8433,,,,,47,
'8435,,,,,80,
'8436,,,,,1629,
'8437,,,,,24,
'8440,,,,,1805,
'8442,,,,,44,
'8443,,,,,46,
'8444,,,,,77,
'8446,,,,,32,
'8450,,,,,1000,
'8454,,,,,214,
'8455,,,,,10,
'8462,,,,,41,
'8463,,,,,29,
'8464,,,,,758,
'8466,,,,,31,
'8467,,,,,4,
'8472,,,,,4,
'8473,,,,,29,
'8476,,,,,225,
'8477,,,,,44,
'8478,,,,,585,
'8480,,,,,50,
'8481,,,,,40,
'8482,,,,,17,
'8488,,,,,18,
'8489,,,,,97,
'8499,,,,,12,
'8905,,,,,656,
'8906,,,,,44,
'8908,,,,,40,
'8916,,,,,376,
'8917,,,,,7,
'8921,,,,,4,
'8923,,,,,3,
'8924,,,,,414,
'8926,,,,,276,
'8927,,,,,1027,
'8928,,,,,154,
'8929,,,,,15,
'8930,,,,,39,
'8931,,,,,49,
'8932,,,,,6,
'8933,,,,,678,
'8935,,,,,373,
'8936,,,,,322,
'8937,,,,,7,
'8938,,,,,691,
'8940,,,,,56,
'8941,,,,,27,
'8942,,,,,120,
'8996,,,,,864,
'9802,,,,,2270,
'9902,,,,,382,
'9904,,,,,5122,
'9905,,,,,185,
'9906,,,,,64,
'9907,,,,,1426,
'9908,,,,,157,
'9910,,,,,540,
'9911,,,,,82,
'9912,,,,,19,
'9914,,,,,234,
'9917,,,,,131,
'9918,,,,,19,
'9919,,,,,1345,
'9921,,,,,810,
'9924,,,,,99,
'9925,,,,,242,
'9926,,,,,20,
'9927,,,,,64,
'9928,,,,,22,
'9929,,,,,21,
'9930,,,,,179,
'9931,,,,,13,
'9933,,,,,2776,
'9934,,,,,103,
'9935,,,,,353,
'9937,,,,,46,
'9938,,,,,607,
'9939,,,,,866,
'9940,,,,,292,
'9941,,,,,921,
'9942,,,,,61,
'9943,,,,,107,
'9944,,,,,383,
'9945,,,,,3363,
'9946,,,,,172,
'9949,,,,,29,
'9950,,,,,174,
'9951,,,,,62,
'9955,,,,,6266,
'9958,,,,,631,
'9960,,,,,9,
'9962,,,,,409,
