Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6123,,,,,55,
'6124,,,,,61,
'6125,,,,,3409,
'6126,,,,,702,
'6127,,,,,2057,
'6128,,,,,57,
'6129,,,,,4061,
'6130,,,,,28,
'6133,,,,,29,
'6134,,,,,228,
'6136,,,,,81,
'6138,,,,,1610,
'6139,,,,,282,
'6140,,,,,404,
'6141,,,,,162,
'6142,,,,,796,
'6143,,,,,3262,
'6144,,,,,19,
'6146,,,,,12,
'6147,,,,,8627,
'6148,,,,,55,
'6150,,,,,1259,
'6151,,,,,59,
'6152,,,,,307,
'6153,,,,,3167,
'6154,,,,,545,
'6155,,,,,391,
'6156,,,,,222,
'6158,,,,,340,
'6160,,,,,213,
'6161,,,,,637,
'6163,,,,,413,
'6164,,,,,10908,
'6165,,,,,405,
'6166,,,,,91,
'6167,,,,,193,
'6168,,,,,4882,
'6169,,,,,11,
'6170,,,,,2260,
'6171,,,,,50,
'6172,,,,,174,
'6173,,,,,1359,
'6174,,,,,4941,
'6175,,,,,1393,
'6176,,,,,2579,
'6177,,,,,761,
'6179,,,,,53,
'6180,,,,,1648,
'6182,,,,,77846,
'6183,,,,,80,
'6184,,,,,24,
'6185,,,,,72,
'6186,,,,,234,
'6187,,,,,1025,
'6188,,,,,711,
'6189,,,,,785,
'6190,,,,,658,
'6191,,,,,4375,
'6192,,,,,38,
'6194,,,,,12,
'6195,,,,,35,
'6196,,,,,1066,
'6197,,,,,84,
'6198,,,,,3,
'6199,,,,,11,
'6201,,,,,16,
'6202,,,,,4347,
'6203,,,,,584,
'6204,,,,,85,
'6205,,,,,162,
'6206,,,,,125,
'6207,,,,,631,
'6208,,,,,89,
'6209,,,,,2195,
'6210,,,,,18,
'6212,,,,,30,
'6213,,,,,847,
'6214,,,,,226,
'6215,,,,,3025,
'6216,,,,,106,
'6217,,,,,2664,
'6218,,,,,12,
'6219,,,,,2566,
'6220,,,,,130,
'6221,,,,,22,
'6222,,,,,31,
'6223,,,,,9010,
'6224,,,,,3443,
'6225,,,,,0,
'6226,,,,,17560,
'6227,,,,,350,
'6228,,,,,5,
'6229,,,,,2687,
'6230,,,,,23,
'6231,,,,,549,
'6233,,,,,3313,
'6234,,,,,34,
'6235,,,,,265,
'6236,,,,,4,
'6237,,,,,3386,
'6239,,,,,1276,
'6240,,,,,30,
'6241,,,,,5,
'6242,,,,,3,
'6243,,,,,1699,
'6244,,,,,1975,
'6245,,,,,358,
'6246,,,,,71,
'6247,,,,,3,
'6248,,,,,101,
'6251,,,,,14619,
'6257,,,,,8046,
'6259,,,,,10,
'6261,,,,,2231,
'6263,,,,,20,
'6264,,,,,47,
'6265,,,,,2280,
'6266,,,,,101,
'6269,,,,,2638,
'6270,,,,,195,
'6271,,,,,12833,
'6274,,,,,1271,
'6275,,,,,376,
'6276,,,,,46,
'6277,,,,,36,
'6278,,,,,2881,
'6279,,,,,931,
'6281,,,,,71,
'6282,,,,,2198,
'6283,,,,,1794,
'6284,,,,,1109,
'6285,,,,,730,
'6287,,,,,86,
'6288,,,,,1993,
'6289,,,,,32,
'6290,,,,,2891,
'6291,,,,,60,
'6292,,,,,58,
'6294,,,,,10,
'6404,,,,,17,
'6405,,,,,216,
'6409,,,,,65,
'6411,,,,,6658,
'6412,,,,,98,
'6414,,,,,238,
'6415,,,,,197,
'6416,,,,,436,
'6417,,,,,0,
'6418,,,,,26,
'6419,,,,,384,
'6425,,,,,23,
'6426,,,,,100,
'6431,,,,,21,
'6432,,,,,146,
'6435,,,,,213,
'6438,,,,,2488,
'6441,,,,,350,
'6442,,,,,5,
'6443,,,,,5838,
'6446,,,,,146,
'6449,,,,,83,
'6451,,,,,463,
'6456,,,,,850,
'6457,,,,,267,
'6461,,,,,69,
'6462,,,,,296,
'6464,,,,,62,
'6465,,,,,101,
'6469,,,,,1364,
'6470,,,,,33,
'6472,,,,,862,
'6477,,,,,1368,
'6482,,,,,0,
'6485,,,,,10313,
'6486,,,,,77,
'6488,,,,,4428,
'6491,,,,,558,
'6492,,,,,457,
'6494,,,,,3883,
'6496,,,,,29,
'6499,,,,,229,
'6504,,,,,423,
'6505,,,,,2049,
'6506,,,,,33,
'6508,,,,,335,
'6509,,,,,28648,
'6510,,,,,117,
'6512,,,,,27,
'6514,,,,,18,
'6515,,,,,24,
'6516,,,,,88,
'6523,,,,,71,
'6525,,,,,7525,
'6527,,,,,10,
'6530,,,,,19,
'6531,,,,,4299,
'6532,,,,,76,
'6533,,,,,1364,
'6535,,,,,105,
'6538,,,,,201,
'6541,,,,,260,
'6542,,,,,3,
'6547,,,,,10072,
'6548,,,,,3086,
'6552,,,,,1287,
'6556,,,,,1,
'6558,,,,,210,
'6560,,,,,123,
'6561,,,,,21,
'6568,,,,,1778,
'6569,,,,,6,
'6570,,,,,13,
'6573,,,,,1003,
'6574,,,,,0,
'6576,,,,,240,
'6577,,,,,3,
'6578,,,,,16,
'6579,,,,,13,
'6581,,,,,60,
'6582,,,,,273,
'6588,,,,,14,
'6589,,,,,2436,
'6590,,,,,3,
'6591,,,,,142,
'6592,,,,,638,
'6593,,,,,3,
'6594,,,,,158,
'6596,,,,,28,
'6598,,,,,117,
'6603,,,,,622,
'6605,,,,,184,
'6609,,,,,202,
'6612,,,,,14,
'6613,,,,,52,
'6615,,,,,14,
'6616,,,,,19,
'6624,,,,,6,
'6625,,,,,30,
'6629,,,,,14,
'6640,,,,,76,
'6641,,,,,5,
'6642,,,,,516,
'6643,,,,,482,
'6649,,,,,5,
'6651,,,,,524,
'6654,,,,,112,
'6655,,,,,11,
'6661,,,,,10,
'6662,,,,,12,
'6664,,,,,35,
'6666,,,,,30,
'6667,,,,,53,
'6668,,,,,1533,
'6669,,,,,329,
'6670,,,,,254,
'6671,,,,,20,
'6672,,,,,1468,
'6674,,,,,98,
'6679,,,,,1081,
'6680,,,,,0,
'6683,,,,,629,
'6684,,,,,1512,
'6690,,,,,87,
'6697,,,,,15,
'6698,,,,,85,
'6703,,,,,41,
'6706,,,,,2935,
'6712,,,,,139,
'6715,,,,,28,
'6716,,,,,228,
'6727,,,,,320,
'6728,,,,,17,
'6732,,,,,846,
'6733,,,,,42,
'6741,,,,,565,
'6743,,,,,1234,
'6747,,,,,11,
'6751,,,,,2,
'6752,,,,,0,
'6754,,,,,63,
'6756,,,,,706,
'6762,,,,,4,
'6767,,,,,10,
'6768,,,,,181,
'6776,,,,,140,
'6781,,,,,231,
'6803,,,,,12,
'7402,,,,,11,
'7556,,,,,14,
'8011,,,,,539,
'8016,,,,,5939,
'8021,,,,,2722,
'8024,,,,,2864,
'8027,,,,,648,
'8028,,,,,4806,
'8032,,,,,768,
'8033,,,,,276,
'8034,,,,,63,
'8038,,,,,178,
'8039,,,,,855,
'8040,,,,,3232,
'8042,,,,,96,
'8043,,,,,515,
'8044,,,,,1704,
'8046,,,,,11118,
'8047,,,,,101,
'8048,,,,,390,
'8049,,,,,355,
'8050,,,,,175,
'8054,,,,,4988,
'8059,,,,,62,
'8064,,,,,12156,
'8066,,,,,23,
'8067,,,,,10,
'8068,,,,,18,
'8069,,,,,7406,
'8070,,,,,1070,
'8071,,,,,42,
'8072,,,,,67,
'8074,,,,,109,
'8076,,,,,1008,
'8077,,,,,20,
'8081,,,,,1045,
'8083,,,,,23,
'8084,,,,,61,
'8085,,,,,5803,
'8086,,,,,11717,
'8087,,,,,25,
'8088,,,,,398,
'8089,,,,,64,
'8091,,,,,61,
'8092,,,,,147,
'8093,,,,,57,
'8096,,,,,884,
'8097,,,,,300,
'8099,,,,,2014,
'8101,,,,,310,
'8103,,,,,920,
'8104,,,,,307,
'8105,,,,,16700,
'8107,,,,,58,
'8109,,,,,18,
'8110,,,,,6139,
'8111,,,,,693,
'8112,,,,,2092,
'8114,,,,,36,
'8121,,,,,709,
'8131,,,,,262,
'8147,,,,,211,
'8150,,,,,10774,
'8155,,,,,249,
'8163,,,,,4499,
'8171,,,,,279,
'8176,,,,,10,
'8182,,,,,1519,
'8183,,,,,1506,
'8201,,,,,4943,
'8210,,,,,152,
'8213,,,,,915,
'8215,,,,,10912,
'8222,,,,,88,
'8234,,,,,32,
'8240,,,,,68,
'8249,,,,,1220,
'8255,,,,,8980,
'8261,,,,,10539,
'8271,,,,,598,
'8277,,,,,591,
'8279,,,,,24,
'8284,,,,,102,
'8289,,,,,11681,
'8291,,,,,0,
'8299,,,,,1242,
'8341,,,,,87,
'8342,,,,,11,
'8349,,,,,183,
'8354,,,,,17,
'8358,,,,,6360,
'8367,,,,,11200,
'8374,,,,,59,
'8383,,,,,98,
'8390,,,,,490,
'8401,,,,,30,
'8403,,,,,262,
'8404,,,,,265,
'8409,,,,,37,
'8410,,,,,65,
'8411,,,,,18,
'8415,,,,,5201,
'8416,,,,,17,
'8418,,,,,6,
'8420,,,,,232,
'8421,,,,,32,
'8422,,,,,215,
'8423,,,,,8,
'8424,,,,,54,
'8426,,,,,29,
'8429,,,,,646,
'8431,,,,,322,
'8432,,,,,5,
'8433,,,,,5,
'8435,,,,,22,
'8436,,,,,777,
'8437,,,,,3,
'8440,,,,,36,
'8442,,,,,17,
'8443,,,,,50,
'8444,,,,,4,
'8446,,,,,49,
'8450,,,,,70,
'8454,,,,,668,
'8455,,,,,18,
'8462,,,,,76,
'8463,,,,,14,
'8464,,,,,333,
'8466,,,,,14,
'8467,,,,,6,
'8472,,,,,0,
'8473,,,,,15,
'8476,,,,,183,
'8477,,,,,45,
'8478,,,,,307,
'8480,,,,,4,
'8481,,,,,6,
'8482,,,,,2,
'8488,,,,,8,
'8489,,,,,63,
'8499,,,,,142,
'8905,,,,,645,
'8906,,,,,0,
'8908,,,,,38,
'8916,,,,,80,
'8917,,,,,1,
'8921,,,,,0,
'8923,,,,,3,
'8924,,,,,992,
'8926,,,,,558,
'8927,,,,,744,
'8928,,,,,52,
'8929,,,,,13,
'8930,,,,,336,
'8931,,,,,76,
'8932,,,,,212,
'8933,,,,,430,
'8935,,,,,127,
'8936,,,,,1571,
'8937,,,,,56,
'8938,,,,,1382,
'8940,,,,,99,
'8941,,,,,2,
'8942,,,,,238,
'8996,,,,,250,
'9802,,,,,505,
'9902,,,,,187,
'9904,,,,,6117,
'9905,,,,,112,
'9906,,,,,24,
'9907,,,,,4029,
'9908,,,,,162,
'9910,,,,,579,
'9911,,,,,145,
'9912,,,,,27,
'9914,,,,,873,
'9917,,,,,402,
'9918,,,,,60,
'9919,,,,,607,
'9921,,,,,669,
'9924,,,,,140,
'9925,,,,,147,
'9926,,,,,5,
'9927,,,,,353,
'9928,,,,,14,
'9929,,,,,37,
'9930,,,,,162,
'9931,,,,,0,
'9933,,,,,1189,
'9934,,,,,211,
'9935,,,,,123,
'9937,,,,,20,
'9938,,,,,747,
'9939,,,,,506,
'9940,,,,,125,
'9941,,,,,1835,
'9942,,,,,252,
'9943,,,,,134,
'9944,,,,,94,
'9945,,,,,3457,
'9946,,,,,289,
'9949,,,,,40,
'9950,,,,,186,
'9951,,,,,279,
'9955,,,,,86,
'9958,,,,,2032,
'9960,,,,,10,
'9962,,,,,4674,
