Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6023,,,,,112,
'6024,,,,,339,
'6026,,,,,2851,
'6101,,,,,11,
'6103,,,,,0,
'6104,,,,,16124,
'6108,,,,,251,
'6109,,,,,118,
'6111,,,,,1252,
'6112,,,,,180,
'6113,,,,,318,
'6114,,,,,35,
'6115,,,,,109,
'6116,,,,,25502,
'6117,,,,,17,
'6118,,,,,1328,
'6120,,,,,2278,
'6121,,,,,445,
'6122,,,,,1982,
'6123,,,,,67,
'6124,,,,,4,
'6125,,,,,1062,
'6126,,,,,476,
'6127,,,,,466,
'6128,,,,,201,
'6129,,,,,2185,
'6130,,,,,318,
'6133,,,,,107,
'6134,,,,,794,
'6136,,,,,360,
'6138,,,,,2639,
'6139,,,,,1036,
'6140,,,,,459,
'6141,,,,,179,
'6142,,,,,356,
'6143,,,,,311,
'6144,,,,,1,
'6146,,,,,90,
'6147,,,,,2874,
'6148,,,,,115,
'6150,,,,,2170,
'6151,,,,,68,
'6152,,,,,370,
'6153,,,,,1403,
'6154,,,,,37,
'6155,,,,,81,
'6156,,,,,1251,
'6158,,,,,267,
'6160,,,,,138,
'6161,,,,,633,
'6163,,,,,384,
'6164,,,,,1874,
'6165,,,,,278,
'6166,,,,,33,
'6167,,,,,804,
'6168,,,,,1081,
'6169,,,,,67,
'6170,,,,,594,
'6171,,,,,32,
'6173,,,,,316,
'6174,,,,,927,
'6175,,,,,527,
'6176,,,,,2618,
'6177,,,,,1807,
'6179,,,,,256,
'6180,,,,,1353,
'6182,,,,,16108,
'6183,,,,,50,
'6184,,,,,54,
'6185,,,,,131,
'6186,,,,,170,
'6187,,,,,1095,
'6188,,,,,968,
'6189,,,,,426,
'6190,,,,,3545,
'6191,,,,,3191,
'6192,,,,,176,
'6194,,,,,3,
'6195,,,,,102,
'6196,,,,,931,
'6197,,,,,490,
'6198,,,,,5,
'6199,,,,,259,
'6201,,,,,10,
'6202,,,,,2563,
'6203,,,,,233,
'6204,,,,,40,
'6205,,,,,2382,
'6206,,,,,394,
'6207,,,,,576,
'6208,,,,,455,
'6209,,,,,414,
'6210,,,,,22,
'6212,,,,,0,
'6213,,,,,1276,
'6214,,,,,222,
'6215,,,,,329,
'6216,,,,,1041,
'6217,,,,,5800,
'6218,,,,,118,
'6219,,,,,990,
'6220,,,,,69,
'6221,,,,,25,
'6222,,,,,33,
'6223,,,,,748,
'6224,,,,,526,
'6225,,,,,36,
'6226,,,,,1801,
'6227,,,,,204,
'6228,,,,,135,
'6229,,,,,324,
'6230,,,,,397,
'6231,,,,,629,
'6233,,,,,964,
'6234,,,,,136,
'6235,,,,,17320,
'6236,,,,,0,
'6237,,,,,1493,
'6239,,,,,2789,
'6240,,,,,223,
'6241,,,,,1621,
'6242,,,,,849,
'6243,,,,,515,
'6244,,,,,4975,
'6245,,,,,1136,
'6246,,,,,11,
'6247,,,,,4,
'6248,,,,,128,
'6251,,,,,7350,
'6257,,,,,2353,
'6259,,,,,115,
'6261,,,,,462,
'6263,,,,,67,
'6264,,,,,52,
'6265,,,,,799,
'6266,,,,,1067,
'6269,,,,,3067,
'6270,,,,,343,
'6271,,,,,4147,
'6274,,,,,2384,
'6275,,,,,351,
'6276,,,,,49,
'6277,,,,,64,
'6278,,,,,4275,
'6279,,,,,504,
'6281,,,,,48,
'6282,,,,,7974,
'6283,,,,,541,
'6284,,,,,514,
'6285,,,,,6185,
'6287,,,,,35,
'6288,,,,,557,
'6289,,,,,82,
'6290,,,,,3157,
'6291,,,,,60,
'6292,,,,,43,
'6294,,,,,17,
'6404,,,,,0,
'6405,,,,,85,
'6409,,,,,196,
'6411,,,,,1921,
'6412,,,,,367,
'6414,,,,,1669,
'6415,,,,,762,
'6416,,,,,118,
'6417,,,,,33,
'6418,,,,,110,
'6419,,,,,16,
'6425,,,,,178,
'6426,,,,,51,
'6431,,,,,78,
'6432,,,,,63,
'6435,,,,,419,
'6438,,,,,1576,
'6441,,,,,931,
'6442,,,,,67,
'6443,,,,,70748,
'6446,,,,,682,
'6449,,,,,47,
'6451,,,,,268,
'6456,,,,,1230,
'6457,,,,,321,
'6461,,,,,3634,
'6462,,,,,694,
'6464,,,,,21,
'6465,,,,,40,
'6469,,,,,7547,
'6470,,,,,2354,
'6472,,,,,318,
'6477,,,,,7432,
'6482,,,,,7,
'6485,,,,,1930,
'6486,,,,,53,
'6488,,,,,3502,
'6491,,,,,336,
'6492,,,,,1968,
'6494,,,,,501,
'6496,,,,,34,
'6499,,,,,372,
'6504,,,,,376,
'6505,,,,,4184,
'6506,,,,,184,
'6508,,,,,16804,
'6509,,,,,2294,
'6510,,,,,111,
'6512,,,,,9,
'6514,,,,,264,
'6515,,,,,393,
'6516,,,,,17,
'6523,,,,,311,
'6525,,,,,590,
'6527,,,,,70,
'6530,,,,,30,
'6531,,,,,2800,
'6532,,,,,88,
'6533,,,,,1100,
'6535,,,,,6208,
'6538,,,,,236,
'6541,,,,,1413,
'6542,,,,,4,
'6547,,,,,4172,
'6548,,,,,1357,
'6552,,,,,129,
'6556,,,,,1,
'6558,,,,,130,
'6560,,,,,85,
'6561,,,,,22,
'6568,,,,,545,
'6569,,,,,95,
'6570,,,,,53,
'6573,,,,,126,
'6574,,,,,1,
'6576,,,,,443,
'6577,,,,,15,
'6578,,,,,1403,
'6579,,,,,90,
'6581,,,,,1151,
'6582,,,,,1251,
'6588,,,,,2,
'6589,,,,,1015,
'6590,,,,,8,
'6591,,,,,850,
'6592,,,,,861,
'6593,,,,,36,
'6594,,,,,122,
'6596,,,,,24,
'6598,,,,,2351,
'6603,,,,,814,
'6605,,,,,146,
'6609,,,,,193,
'6612,,,,,283,
'6613,,,,,29,
'6615,,,,,10,
'6616,,,,,37,
'6624,,,,,7,
'6625,,,,,15,
'6629,,,,,3,
'6640,,,,,16,
'6641,,,,,14,
'6642,,,,,55,
'6643,,,,,498,
'6649,,,,,29,
'6651,,,,,54,
'6654,,,,,55,
'6655,,,,,41,
'6661,,,,,33,
'6662,,,,,676,
'6664,,,,,115,
'6666,,,,,13,
'6667,,,,,262,
'6668,,,,,197,
'6669,,,,,502,
'6670,,,,,256,
'6671,,,,,8,
'6672,,,,,610,
'6674,,,,,40,
'6679,,,,,808,
'6680,,,,,0,
'6683,,,,,101,
'6684,,,,,470,
'6690,,,,,2,
'6691,,,,,64,
'6693,,,,,143,
'6697,,,,,8,
'6698,,,,,326,
'6703,,,,,116,
'6706,,,,,1720,
'6712,,,,,2455,
'6715,,,,,24,
'6716,,,,,71,
'6719,,,,,1065,
'6727,,,,,133,
'6728,,,,,35,
'6732,,,,,245,
'6733,,,,,128,
'6741,,,,,366,
'6743,,,,,518,
'6747,,,,,17,
'6751,,,,,60,
'6752,,,,,79,
'6754,,,,,58,
'6756,,,,,930,
'6761,,,,,36,
'6762,,,,,8,
'6763,,,,,71,
'6767,,,,,12,
'6768,,,,,173,
'6770,,,,,15332,
'6776,,,,,62,
'6781,,,,,896,
'6788,,,,,292,
'6790,,,,,157,
'6792,,,,,149,
'6803,,,,,41,
'6804,,,,,40,
'6806,,,,,3486,
'6807,,,,,1893,
'6829,,,,,179,
'7402,,,,,27,
'7556,,,,,5,
'8011,,,,,585,
'8016,,,,,1763,
'8021,,,,,1195,
'8024,,,,,269,
'8027,,,,,735,
'8028,,,,,5440,
'8032,,,,,15,
'8033,,,,,1446,
'8034,,,,,324,
'8038,,,,,540,
'8039,,,,,229,
'8040,,,,,1068,
'8042,,,,,57,
'8043,,,,,65,
'8044,,,,,6318,
'8046,,,,,6951,
'8047,,,,,164,
'8048,,,,,40,
'8049,,,,,407,
'8050,,,,,2183,
'8054,,,,,1377,
'8059,,,,,72,
'8064,,,,,543,
'8066,,,,,134,
'8067,,,,,2,
'8068,,,,,76,
'8069,,,,,20332,
'8070,,,,,2271,
'8071,,,,,5326,
'8072,,,,,27,
'8074,,,,,1122,
'8076,,,,,608,
'8077,,,,,4,
'8081,,,,,542,
'8083,,,,,95,
'8084,,,,,189,
'8085,,,,,286,
'8086,,,,,1408,
'8087,,,,,3729,
'8088,,,,,131,
'8089,,,,,82,
'8091,,,,,539,
'8092,,,,,55,
'8093,,,,,43,
'8096,,,,,352,
'8097,,,,,659,
'8099,,,,,77,
'8101,,,,,56,
'8103,,,,,588,
'8104,,,,,723,
'8105,,,,,1407,
'8107,,,,,110,
'8109,,,,,63,
'8110,,,,,2527,
'8111,,,,,577,
'8112,,,,,3505,
'8114,,,,,474,
'8121,,,,,1395,
'8131,,,,,288,
'8147,,,,,127,
'8150,,,,,5573,
'8155,,,,,1026,
'8163,,,,,2201,
'8171,,,,,986,
'8176,,,,,1984,
'8182,,,,,269,
'8183,,,,,7852,
'8201,,,,,378,
'8210,,,,,344,
'8213,,,,,1281,
'8215,,,,,3102,
'8222,,,,,319,
'8234,,,,,49,
'8240,,,,,78,
'8249,,,,,107,
'8255,,,,,2988,
'8261,,,,,2427,
'8271,,,,,692,
'8277,,,,,184,
'8279,,,,,32,
'8284,,,,,53,
'8289,,,,,571,
'8291,,,,,0,
'8299,,,,,3775,
'8341,,,,,320,
'8342,,,,,2,
'8349,,,,,0,
'8354,,,,,37,
'8358,,,,,3602,
'8367,,,,,235,
'8374,,,,,29,
'8383,,,,,317,
'8390,,,,,875,
'8401,,,,,255,
'8403,,,,,8731,
'8404,,,,,488,
'8409,,,,,400,
'8410,,,,,30,
'8411,,,,,83,
'8415,,,,,6473,
'8416,,,,,29,
'8418,,,,,87,
'8420,,,,,119,
'8421,,,,,446,
'8422,,,,,218,
'8423,,,,,3,
'8424,,,,,121,
'8426,,,,,33,
'8429,,,,,366,
'8431,,,,,243,
'8432,,,,,83,
'8433,,,,,19,
'8435,,,,,35,
'8436,,,,,388,
'8437,,,,,42,
'8438,,,,,573,
'8440,,,,,9761,
'8442,,,,,20,
'8443,,,,,36,
'8444,,,,,10,
'8446,,,,,86,
'8450,,,,,723,
'8454,,,,,682,
'8455,,,,,9,
'8462,,,,,79,
'8463,,,,,18,
'8464,,,,,468,
'8466,,,,,27,
'8467,,,,,0,
'8472,,,,,0,
'8473,,,,,87,
'8476,,,,,146,
'8477,,,,,23,
'8478,,,,,1531,
'8480,,,,,9,
'8481,,,,,37,
'8482,,,,,23,
'8488,,,,,15,
'8489,,,,,4881,
'8499,,,,,186,
'8905,,,,,5901,
'8906,,,,,5,
'8908,,,,,68,
'8916,,,,,105,
'8917,,,,,2,
'8921,,,,,0,
'8923,,,,,8,
'8924,,,,,893,
'8926,,,,,632,
'8927,,,,,2376,
'8928,,,,,86,
'8929,,,,,22,
'8930,,,,,699,
'8931,,,,,52,
'8932,,,,,111,
'8933,,,,,406,
'8935,,,,,93,
'8936,,,,,865,
'8937,,,,,52,
'8938,,,,,1744,
'8940,,,,,40,
'8941,,,,,21,
'8942,,,,,189,
'8996,,,,,646,
'9802,,,,,3023,
'9902,,,,,259,
'9904,,,,,17270,
'9905,,,,,96,
'9906,,,,,44,
'9907,,,,,4986,
'9908,,,,,253,
'9910,,,,,827,
'9911,,,,,215,
'9912,,,,,103,
'9914,,,,,1331,
'9917,,,,,334,
'9918,,,,,40,
'9919,,,,,24313,
'9921,,,,,1451,
'9924,,,,,83,
'9925,,,,,239,
'9926,,,,,57,
'9927,,,,,984,
'9928,,,,,11,
'9929,,,,,26,
'9930,,,,,191,
'9931,,,,,6,
'9933,,,,,1887,
'9934,,,,,557,
'9935,,,,,130,
'9937,,,,,118,
'9938,,,,,644,
'9939,,,,,906,
'9940,,,,,509,
'9941,,,,,2173,
'9942,,,,,96,
'9943,,,,,108,
'9944,,,,,204,
'9945,,,,,7700,
'9946,,,,,240,
'9949,,,,,56,
'9950,,,,,23,
'9951,,,,,220,
'9955,,,,,2191,
'9958,,,,,6480,
'9960,,,,,10,
'9962,,,,,2765,
