Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6117,,,,,8,
'6118,,,,,5611,
'6120,,,,,4280,
'6121,,,,,433,
'6122,,,,,506,
'6123,,,,,68,
'6124,,,,,6,
'6125,,,,,2494,
'6126,,,,,1237,
'6127,,,,,3012,
'6128,,,,,194,
'6129,,,,,2021,
'6130,,,,,1423,
'6133,,,,,93,
'6134,,,,,65,
'6136,,,,,13747,
'6138,,,,,4405,
'6139,,,,,280,
'6140,,,,,1878,
'6141,,,,,173,
'6142,,,,,666,
'6143,,,,,13535,
'6144,,,,,13,
'6146,,,,,23,
'6147,,,,,6380,
'6148,,,,,50,
'6150,,,,,1586,
'6151,,,,,14,
'6152,,,,,1444,
'6153,,,,,1449,
'6154,,,,,160,
'6155,,,,,203,
'6156,,,,,578,
'6158,,,,,444,
'6160,,,,,117,
'6161,,,,,819,
'6163,,,,,1509,
'6164,,,,,1370,
'6165,,,,,342,
'6166,,,,,82,
'6167,,,,,6851,
'6168,,,,,3051,
'6169,,,,,55,
'6170,,,,,1580,
'6171,,,,,111,
'6173,,,,,2421,
'6174,,,,,965,
'6175,,,,,3772,
'6176,,,,,1600,
'6177,,,,,381,
'6179,,,,,230,
'6180,,,,,662,
'6182,,,,,66187,
'6183,,,,,49,
'6184,,,,,17,
'6185,,,,,91,
'6186,,,,,269,
'6187,,,,,6163,
'6188,,,,,1901,
'6189,,,,,588,
'6190,,,,,15954,
'6191,,,,,4334,
'6192,,,,,136,
'6194,,,,,24,
'6195,,,,,23,
'6196,,,,,3705,
'6197,,,,,111,
'6198,,,,,6,
'6199,,,,,13,
'6201,,,,,28,
'6202,,,,,1684,
'6203,,,,,230,
'6204,,,,,20,
'6205,,,,,2095,
'6206,,,,,305,
'6207,,,,,442,
'6208,,,,,649,
'6209,,,,,13161,
'6210,,,,,14,
'6212,,,,,0,
'6213,,,,,3096,
'6214,,,,,75,
'6215,,,,,783,
'6216,,,,,469,
'6217,,,,,2951,
'6218,,,,,1201,
'6219,,,,,3364,
'6220,,,,,113,
'6221,,,,,101,
'6222,,,,,34,
'6223,,,,,1550,
'6224,,,,,596,
'6225,,,,,6,
'6226,,,,,3868,
'6227,,,,,1148,
'6228,,,,,52,
'6229,,,,,481,
'6230,,,,,32,
'6231,,,,,381,
'6233,,,,,2606,
'6234,,,,,646,
'6235,,,,,791,
'6236,,,,,3,
'6237,,,,,5933,
'6239,,,,,4860,
'6240,,,,,7,
'6241,,,,,43,
'6242,,,,,5,
'6243,,,,,571,
'6244,,,,,6183,
'6245,,,,,106,
'6246,,,,,84,
'6247,,,,,11,
'6248,,,,,132,
'6251,,,,,4558,
'6257,,,,,3197,
'6259,,,,,211,
'6261,,,,,1871,
'6263,,,,,40,
'6264,,,,,351,
'6265,,,,,3530,
'6266,,,,,130,
'6269,,,,,1914,
'6270,,,,,253,
'6271,,,,,10740,
'6274,,,,,932,
'6275,,,,,1539,
'6276,,,,,86,
'6277,,,,,58,
'6278,,,,,4661,
'6279,,,,,617,
'6281,,,,,26,
'6282,,,,,11952,
'6283,,,,,2037,
'6284,,,,,14479,
'6285,,,,,3548,
'6287,,,,,110,
'6288,,,,,508,
'6289,,,,,45,
'6290,,,,,1250,
'6291,,,,,30,
'6292,,,,,43,
'6294,,,,,21,
'6404,,,,,0,
'6405,,,,,160,
'6409,,,,,253,
'6411,,,,,8866,
'6412,,,,,465,
'6414,,,,,605,
'6415,,,,,318,
'6416,,,,,571,
'6417,,,,,40,
'6418,,,,,1830,
'6419,,,,,64,
'6425,,,,,57,
'6426,,,,,452,
'6431,,,,,17,
'6432,,,,,89,
'6435,,,,,1202,
'6438,,,,,6471,
'6441,,,,,544,
'6442,,,,,14,
'6443,,,,,26906,
'6446,,,,,8100,
'6449,,,,,67,
'6451,,,,,3426,
'6456,,,,,1102,
'6457,,,,,2534,
'6461,,,,,187,
'6462,,,,,145,
'6464,,,,,152,
'6465,,,,,1066,
'6469,,,,,352,
'6470,,,,,67,
'6472,,,,,305,
'6477,,,,,2043,
'6482,,,,,38,
'6485,,,,,5380,
'6486,,,,,44,
'6488,,,,,3975,
'6491,,,,,591,
'6492,,,,,667,
'6494,,,,,682,
'6496,,,,,15,
'6499,,,,,60,
'6504,,,,,140,
'6505,,,,,5500,
'6506,,,,,233,
'6508,,,,,188,
'6509,,,,,14029,
'6510,,,,,167,
'6512,,,,,102,
'6514,,,,,138,
'6515,,,,,359,
'6516,,,,,111,
'6523,,,,,1113,
'6525,,,,,1446,
'6527,,,,,42,
'6530,,,,,175,
'6531,,,,,4123,
'6532,,,,,86,
'6533,,,,,1421,
'6535,,,,,1646,
'6538,,,,,85,
'6541,,,,,958,
'6542,,,,,0,
'6547,,,,,2336,
'6548,,,,,1620,
'6552,,,,,217,
'6556,,,,,2,
'6558,,,,,343,
'6560,,,,,58,
'6561,,,,,26,
'6568,,,,,3151,
'6569,,,,,4,
'6570,,,,,43,
'6573,,,,,313,
'6574,,,,,1,
'6576,,,,,1063,
'6577,,,,,25,
'6578,,,,,64,
'6579,,,,,5,
'6581,,,,,116,
'6582,,,,,321,
'6588,,,,,28,
'6589,,,,,2011,
'6590,,,,,10,
'6591,,,,,199,
'6592,,,,,390,
'6593,,,,,12,
'6594,,,,,159,
'6596,,,,,31,
'6598,,,,,171,
'6603,,,,,18709,
'6605,,,,,232,
'6609,,,,,59,
'6612,,,,,15,
'6613,,,,,36,
'6615,,,,,7,
'6616,,,,,12,
'6624,,,,,14,
'6625,,,,,1319,
'6629,,,,,11,
'6640,,,,,37,
'6641,,,,,20,
'6642,,,,,78,
'6643,,,,,1739,
'6649,,,,,15,
'6651,,,,,181,
'6654,,,,,1096,
'6655,,,,,21,
'6661,,,,,14,
'6662,,,,,18,
'6664,,,,,26,
'6666,,,,,8,
'6667,,,,,390,
'6668,,,,,1242,
'6669,,,,,1070,
'6670,,,,,44,
'6671,,,,,10,
'6672,,,,,745,
'6674,,,,,36,
'6679,,,,,1210,
'6680,,,,,4,
'6683,,,,,146,
'6684,,,,,2182,
'6690,,,,,5,
'6697,,,,,21,
'6698,,,,,74,
'6703,,,,,42,
'6706,,,,,3858,
'6712,,,,,1826,
'6715,,,,,65,
'6716,,,,,99,
'6727,,,,,67,
'6728,,,,,12,
'6732,,,,,189,
'6733,,,,,186,
'6741,,,,,1359,
'6743,,,,,1034,
'6747,,,,,11,
'6751,,,,,16,
'6752,,,,,89,
'6754,,,,,50,
'6756,,,,,6304,
'6761,,,,,482,
'6762,,,,,1,
'6767,,,,,45,
'6768,,,,,48,
'6776,,,,,2941,
'6781,,,,,341,
'6788,,,,,809,
'6790,,,,,465,
'6803,,,,,10,
'6806,,,,,1711,
'7402,,,,,21,
'7556,,,,,13,
'8011,,,,,7184,
'8016,,,,,2831,
'8021,,,,,1216,
'8024,,,,,756,
'8027,,,,,1551,
'8028,,,,,1250,
'8032,,,,,38,
'8033,,,,,6873,
'8034,,,,,313,
'8038,,,,,337,
'8039,,,,,402,
'8040,,,,,14313,
'8042,,,,,39,
'8043,,,,,284,
'8044,,,,,3841,
'8046,,,,,3098,
'8047,,,,,57,
'8048,,,,,186,
'8049,,,,,406,
'8050,,,,,92,
'8054,,,,,9307,
'8059,,,,,284,
'8064,,,,,4998,
'8066,,,,,225,
'8067,,,,,111,
'8068,,,,,44,
'8069,,,,,68825,
'8070,,,,,930,
'8071,,,,,79,
'8072,,,,,22,
'8074,,,,,49,
'8076,,,,,959,
'8077,,,,,7,
'8080,,,,,27,
'8081,,,,,660,
'8083,,,,,25,
'8084,,,,,72,
'8085,,,,,618,
'8086,,,,,2509,
'8087,,,,,43,
'8088,,,,,2166,
'8089,,,,,39,
'8091,,,,,150,
'8092,,,,,96,
'8093,,,,,68,
'8096,,,,,1527,
'8097,,,,,292,
'8099,,,,,801,
'8101,,,,,233,
'8103,,,,,4298,
'8104,,,,,170,
'8105,,,,,1075,
'8107,,,,,71,
'8109,,,,,20,
'8110,,,,,8583,
'8111,,,,,1423,
'8112,,,,,4610,
'8114,,,,,484,
'8121,,,,,1896,
'8131,,,,,293,
'8147,,,,,76,
'8150,,,,,6162,
'8155,,,,,435,
'8163,,,,,7040,
'8171,,,,,686,
'8176,,,,,63,
'8182,,,,,5530,
'8183,,,,,24630,
'8201,,,,,2686,
'8210,,,,,168,
'8213,,,,,745,
'8215,,,,,11265,
'8222,,,,,293,
'8234,,,,,61,
'8240,,,,,191,
'8249,,,,,213,
'8255,,,,,6286,
'8261,,,,,3901,
'8271,,,,,5104,
'8277,,,,,1964,
'8279,,,,,27,
'8284,,,,,9,
'8289,,,,,6852,
'8291,,,,,6,
'8299,,,,,5026,
'8341,,,,,71,
'8342,,,,,0,
'8349,,,,,70,
'8354,,,,,2,
'8358,,,,,14499,
'8367,,,,,322,
'8374,,,,,48,
'8383,,,,,177,
'8390,,,,,222,
'8401,,,,,478,
'8403,,,,,101,
'8404,,,,,502,
'8409,,,,,16,
'8410,,,,,71,
'8411,,,,,144,
'8415,,,,,1049,
'8416,,,,,17,
'8418,,,,,3,
'8420,,,,,97,
'8421,,,,,81,
'8422,,,,,1490,
'8423,,,,,0,
'8424,,,,,12,
'8426,,,,,22,
'8429,,,,,974,
'8431,,,,,144,
'8432,,,,,22,
'8433,,,,,2,
'8435,,,,,29,
'8436,,,,,765,
'8437,,,,,16,
'8440,,,,,71,
'8442,,,,,25,
'8443,,,,,132,
'8444,,,,,34,
'8446,,,,,581,
'8450,,,,,2047,
'8454,,,,,379,
'8455,,,,,4,
'8462,,,,,50,
'8463,,,,,43,
'8464,,,,,761,
'8466,,,,,11,
'8467,,,,,10,
'8472,,,,,16,
'8473,,,,,33,
'8476,,,,,216,
'8477,,,,,29,
'8478,,,,,1687,
'8480,,,,,15,
'8481,,,,,7,
'8482,,,,,22,
'8488,,,,,8,
'8489,,,,,76,
'8499,,,,,33,
'8905,,,,,195,
'8906,,,,,2,
'8908,,,,,23,
'8916,,,,,189,
'8917,,,,,9,
'8921,,,,,48,
'8923,,,,,0,
'8924,,,,,650,
'8926,,,,,538,
'8927,,,,,1182,
'8928,,,,,33,
'8929,,,,,26,
'8930,,,,,62,
'8931,,,,,16,
'8932,,,,,381,
'8933,,,,,522,
'8935,,,,,264,
'8936,,,,,430,
'8937,,,,,24,
'8938,,,,,409,
'8940,,,,,159,
'8941,,,,,4,
'8942,,,,,152,
'8996,,,,,1732,
'9802,,,,,392,
'9902,,,,,178,
'9904,,,,,4493,
'9905,,,,,90,
'9906,,,,,121,
'9907,,,,,829,
'9908,,,,,213,
'9910,,,,,523,
'9911,,,,,509,
'9912,,,,,34,
'9914,,,,,526,
'9917,,,,,139,
'9918,,,,,28,
'9919,,,,,715,
'9921,,,,,1262,
'9924,,,,,177,
'9925,,,,,250,
'9926,,,,,1,
'9927,,,,,955,
'9928,,,,,0,
'9929,,,,,45,
'9930,,,,,105,
'9931,,,,,4,
'9933,,,,,872,
'9934,,,,,334,
'9935,,,,,368,
'9937,,,,,1,
'9938,,,,,669,
'9939,,,,,264,
'9940,,,,,428,
'9941,,,,,406,
'9942,,,,,87,
'9943,,,,,85,
'9944,,,,,301,
'9945,,,,,6326,
'9946,,,,,60,
'9949,,,,,13,
'9950,,,,,3,
'9951,,,,,63,
'9955,,,,,35,
'9958,,,,,1407,
'9960,,,,,29,
'9962,,,,,569,
