Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6115,,,,,262,
'6116,,,,,318698,
'6117,,,,,10,
'6118,,,,,731,
'6120,,,,,2387,
'6121,,,,,571,
'6122,,,,,33,
'6123,,,,,94,
'6124,,,,,6,
'6125,,,,,797,
'6126,,,,,533,
'6127,,,,,2526,
'6128,,,,,48,
'6129,,,,,7588,
'6130,,,,,1,
'6133,,,,,101,
'6134,,,,,142,
'6136,,,,,175,
'6138,,,,,3724,
'6139,,,,,495,
'6140,,,,,90,
'6141,,,,,603,
'6142,,,,,1132,
'6143,,,,,372,
'6144,,,,,8,
'6146,,,,,74,
'6147,,,,,4004,
'6148,,,,,338,
'6150,,,,,915,
'6151,,,,,501,
'6152,,,,,528,
'6153,,,,,4796,
'6154,,,,,62,
'6155,,,,,476,
'6156,,,,,510,
'6158,,,,,142,
'6160,,,,,342,
'6161,,,,,290,
'6163,,,,,3121,
'6164,,,,,666,
'6165,,,,,328,
'6166,,,,,163,
'6167,,,,,439,
'6168,,,,,2170,
'6169,,,,,566,
'6170,,,,,929,
'6171,,,,,275,
'6172,,,,,117,
'6173,,,,,3644,
'6174,,,,,98,
'6175,,,,,1012,
'6176,,,,,2230,
'6177,,,,,509,
'6179,,,,,208,
'6180,,,,,3545,
'6182,,,,,26461,
'6183,,,,,111,
'6184,,,,,170,
'6185,,,,,131,
'6186,,,,,258,
'6187,,,,,3562,
'6188,,,,,3064,
'6189,,,,,318,
'6190,,,,,1277,
'6191,,,,,18692,
'6192,,,,,77,
'6194,,,,,60,
'6195,,,,,145,
'6196,,,,,723,
'6197,,,,,330,
'6198,,,,,2,
'6199,,,,,8,
'6201,,,,,30,
'6202,,,,,4395,
'6203,,,,,1167,
'6204,,,,,263,
'6205,,,,,99,
'6206,,,,,295,
'6207,,,,,410,
'6208,,,,,468,
'6209,,,,,2001,
'6210,,,,,50,
'6212,,,,,11,
'6213,,,,,1467,
'6214,,,,,463,
'6215,,,,,814,
'6216,,,,,50,
'6217,,,,,977,
'6218,,,,,34,
'6219,,,,,3777,
'6220,,,,,316,
'6221,,,,,370,
'6222,,,,,55,
'6223,,,,,2993,
'6224,,,,,997,
'6225,,,,,31,
'6226,,,,,1110,
'6227,,,,,232,
'6228,,,,,19,
'6229,,,,,2338,
'6230,,,,,161,
'6231,,,,,133,
'6233,,,,,6434,
'6234,,,,,109,
'6235,,,,,673,
'6236,,,,,1,
'6237,,,,,17921,
'6239,,,,,3860,
'6240,,,,,33,
'6241,,,,,14,
'6242,,,,,1043,
'6243,,,,,887,
'6244,,,,,5079,
'6245,,,,,617,
'6246,,,,,68,
'6247,,,,,18,
'6248,,,,,107,
'6251,,,,,2942,
'6257,,,,,4156,
'6259,,,,,16,
'6261,,,,,6070,
'6263,,,,,31,
'6264,,,,,136,
'6265,,,,,470,
'6266,,,,,101,
'6269,,,,,2592,
'6270,,,,,376,
'6271,,,,,2130,
'6274,,,,,761,
'6275,,,,,891,
'6276,,,,,151,
'6277,,,,,174,
'6278,,,,,4318,
'6279,,,,,521,
'6281,,,,,103,
'6282,,,,,2758,
'6283,,,,,2585,
'6284,,,,,2709,
'6285,,,,,1106,
'6287,,,,,57,
'6288,,,,,1158,
'6289,,,,,16,
'6290,,,,,1923,
'6291,,,,,51,
'6292,,,,,87,
'6294,,,,,20,
'6404,,,,,10,
'6405,,,,,175,
'6409,,,,,73,
'6411,,,,,4255,
'6412,,,,,267,
'6414,,,,,1181,
'6415,,,,,945,
'6416,,,,,1787,
'6417,,,,,8,
'6418,,,,,11,
'6419,,,,,207,
'6425,,,,,11,
'6426,,,,,163,
'6431,,,,,9,
'6432,,,,,377,
'6435,,,,,543,
'6438,,,,,797,
'6441,,,,,629,
'6442,,,,,33,
'6443,,,,,25236,
'6446,,,,,421,
'6449,,,,,256,
'6451,,,,,935,
'6456,,,,,3216,
'6457,,,,,2012,
'6461,,,,,89,
'6462,,,,,846,
'6464,,,,,42,
'6465,,,,,114,
'6469,,,,,145,
'6470,,,,,111,
'6472,,,,,388,
'6477,,,,,5545,
'6482,,,,,39,
'6485,,,,,5867,
'6486,,,,,36,
'6488,,,,,8307,
'6491,,,,,779,
'6492,,,,,1744,
'6494,,,,,3686,
'6496,,,,,21,
'6499,,,,,12,
'6504,,,,,631,
'6505,,,,,2506,
'6506,,,,,121,
'6508,,,,,51,
'6509,,,,,6769,
'6510,,,,,524,
'6512,,,,,18,
'6514,,,,,46,
'6515,,,,,115,
'6516,,,,,49,
'6523,,,,,115,
'6525,,,,,260,
'6527,,,,,26,
'6530,,,,,27,
'6531,,,,,6882,
'6532,,,,,133,
'6533,,,,,3218,
'6535,,,,,3887,
'6538,,,,,393,
'6541,,,,,705,
'6542,,,,,67,
'6547,,,,,4294,
'6548,,,,,985,
'6552,,,,,270,
'6556,,,,,2,
'6558,,,,,274,
'6560,,,,,141,
'6561,,,,,93,
'6568,,,,,137,
'6569,,,,,17,
'6570,,,,,27,
'6573,,,,,206,
'6574,,,,,28,
'6576,,,,,656,
'6577,,,,,8,
'6578,,,,,34,
'6579,,,,,12,
'6581,,,,,30,
'6582,,,,,1036,
'6588,,,,,51,
'6589,,,,,3979,
'6590,,,,,16,
'6591,,,,,598,
'6592,,,,,1286,
'6593,,,,,118,
'6594,,,,,112,
'6596,,,,,28,
'6598,,,,,2035,
'6603,,,,,575,
'6605,,,,,265,
'6609,,,,,29,
'6612,,,,,31,
'6613,,,,,23,
'6615,,,,,16,
'6616,,,,,63,
'6624,,,,,5,
'6625,,,,,25,
'6629,,,,,9,
'6640,,,,,51,
'6641,,,,,32,
'6642,,,,,73,
'6643,,,,,731,
'6649,,,,,2,
'6651,,,,,359,
'6654,,,,,13,
'6655,,,,,38,
'6661,,,,,14,
'6662,,,,,14,
'6664,,,,,192,
'6666,,,,,7,
'6667,,,,,359,
'6668,,,,,2255,
'6669,,,,,1053,
'6670,,,,,509,
'6671,,,,,3,
'6672,,,,,2066,
'6674,,,,,122,
'6679,,,,,2645,
'6680,,,,,0,
'6683,,,,,426,
'6690,,,,,14,
'6697,,,,,28,
'6698,,,,,170,
'6703,,,,,35,
'6706,,,,,1576,
'6712,,,,,275,
'6715,,,,,63,
'6716,,,,,145,
'6727,,,,,66,
'6728,,,,,242,
'6732,,,,,283,
'6733,,,,,74,
'6741,,,,,3453,
'6743,,,,,981,
'6747,,,,,74,
'6751,,,,,27,
'6752,,,,,23,
'6754,,,,,51,
'6756,,,,,559,
'6762,,,,,12,
'6767,,,,,45,
'6768,,,,,1362,
'6776,,,,,142,
'6781,,,,,862,
'6803,,,,,25,
'7402,,,,,31,
'7556,,,,,103,
'8011,,,,,1084,
'8016,,,,,14489,
'8021,,,,,5875,
'8024,,,,,2000,
'8027,,,,,787,
'8028,,,,,578,
'8032,,,,,16,
'8033,,,,,735,
'8034,,,,,198,
'8038,,,,,70,
'8039,,,,,1318,
'8040,,,,,3459,
'8042,,,,,164,
'8043,,,,,891,
'8044,,,,,9778,
'8046,,,,,13806,
'8047,,,,,60,
'8048,,,,,80,
'8049,,,,,395,
'8050,,,,,300,
'8054,,,,,8126,
'8059,,,,,93,
'8064,,,,,2436,
'8066,,,,,41,
'8067,,,,,3,
'8068,,,,,19,
'8069,,,,,14239,
'8070,,,,,2290,
'8071,,,,,143,
'8072,,,,,34,
'8074,,,,,527,
'8076,,,,,1031,
'8077,,,,,14,
'8081,,,,,3339,
'8083,,,,,58,
'8084,,,,,32,
'8085,,,,,2050,
'8086,,,,,11334,
'8087,,,,,15,
'8088,,,,,2024,
'8089,,,,,208,
'8091,,,,,155,
'8092,,,,,237,
'8093,,,,,218,
'8096,,,,,961,
'8097,,,,,286,
'8099,,,,,461,
'8101,,,,,22,
'8103,,,,,2182,
'8104,,,,,360,
'8105,,,,,3906,
'8107,,,,,196,
'8109,,,,,23,
'8110,,,,,6666,
'8111,,,,,1176,
'8112,,,,,3766,
'8114,,,,,57,
'8121,,,,,567,
'8131,,,,,375,
'8147,,,,,6,
'8150,,,,,9029,
'8155,,,,,289,
'8163,,,,,1962,
'8171,,,,,1092,
'8176,,,,,16,
'8182,,,,,454,
'8183,,,,,5688,
'8201,,,,,35,
'8210,,,,,202,
'8213,,,,,1624,
'8215,,,,,3702,
'8222,,,,,88,
'8234,,,,,78,
'8240,,,,,253,
'8249,,,,,257,
'8255,,,,,265,
'8261,,,,,6873,
'8271,,,,,3075,
'8277,,,,,2058,
'8279,,,,,64,
'8284,,,,,11,
'8289,,,,,1763,
'8291,,,,,0,
'8299,,,,,4612,
'8341,,,,,89,
'8342,,,,,27,
'8349,,,,,98,
'8354,,,,,12,
'8358,,,,,19748,
'8367,,,,,710,
'8374,,,,,94,
'8383,,,,,564,
'8390,,,,,3688,
'8401,,,,,68,
'8403,,,,,402,
'8404,,,,,7754,
'8409,,,,,11,
'8410,,,,,76,
'8411,,,,,53,
'8415,,,,,2047,
'8416,,,,,9,
'8418,,,,,1,
'8420,,,,,8,
'8421,,,,,5,
'8422,,,,,285,
'8423,,,,,0,
'8424,,,,,8,
'8426,,,,,8,
'8429,,,,,996,
'8431,,,,,887,
'8432,,,,,185,
'8433,,,,,47,
'8435,,,,,42,
'8436,,,,,4226,
'8437,,,,,9,
'8440,,,,,91,
'8442,,,,,37,
'8443,,,,,88,
'8444,,,,,14,
'8446,,,,,118,
'8450,,,,,93,
'8454,,,,,546,
'8455,,,,,7,
'8462,,,,,85,
'8463,,,,,60,
'8464,,,,,423,
'8466,,,,,63,
'8467,,,,,4,
'8472,,,,,1,
'8473,,,,,618,
'8476,,,,,61,
'8477,,,,,187,
'8478,,,,,45,
'8480,,,,,4,
'8481,,,,,41,
'8482,,,,,126,
'8488,,,,,2,
'8489,,,,,323,
'8499,,,,,106,
'8905,,,,,113,
'8906,,,,,11,
'8908,,,,,13,
'8916,,,,,293,
'8917,,,,,10,
'8921,,,,,19,
'8923,,,,,0,
'8924,,,,,9659,
'8926,,,,,661,
'8927,,,,,1135,
'8928,,,,,383,
'8929,,,,,35,
'8930,,,,,131,
'8931,,,,,32,
'8932,,,,,372,
'8933,,,,,1373,
'8935,,,,,266,
'8936,,,,,9165,
'8937,,,,,13,
'8938,,,,,5823,
'8940,,,,,26,
'8941,,,,,13,
'8942,,,,,477,
'8996,,,,,290,
'9802,,,,,957,
'9902,,,,,1167,
'9904,,,,,19225,
'9905,,,,,242,
'9906,,,,,37,
'9907,,,,,4252,
'9908,,,,,82,
'9910,,,,,2132,
'9911,,,,,981,
'9912,,,,,28,
'9914,,,,,540,
'9917,,,,,317,
'9918,,,,,17,
'9919,,,,,14377,
'9921,,,,,736,
'9924,,,,,96,
'9925,,,,,328,
'9926,,,,,2,
'9927,,,,,399,
'9928,,,,,2,
'9929,,,,,11,
'9930,,,,,124,
'9931,,,,,0,
'9933,,,,,887,
'9934,,,,,576,
'9935,,,,,630,
'9937,,,,,34,
'9938,,,,,1672,
'9939,,,,,923,
'9940,,,,,741,
'9941,,,,,376,
'9942,,,,,210,
'9943,,,,,202,
'9944,,,,,1057,
'9945,,,,,3556,
'9946,,,,,324,
'9949,,,,,5,
'9950,,,,,13,
'9951,,,,,364,
'9955,,,,,427,
'9958,,,,,2497,
'9960,,,,,71,
'9962,,,,,105,
