Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6121,,,,,640,
'6122,,,,,156,
'6123,,,,,31,
'6124,,,,,86,
'6125,,,,,3195,
'6126,,,,,206,
'6127,,,,,895,
'6128,,,,,65,
'6129,,,,,1543,
'6130,,,,,86,
'6133,,,,,41,
'6134,,,,,4676,
'6136,,,,,71,
'6138,,,,,909,
'6139,,,,,192,
'6140,,,,,54,
'6141,,,,,90,
'6142,,,,,624,
'6143,,,,,1120,
'6144,,,,,86,
'6146,,,,,21,
'6147,,,,,6296,
'6148,,,,,24,
'6150,,,,,410,
'6151,,,,,47,
'6152,,,,,170,
'6153,,,,,1729,
'6154,,,,,265,
'6155,,,,,105,
'6156,,,,,78,
'6158,,,,,165,
'6160,,,,,439,
'6161,,,,,187,
'6163,,,,,2746,
'6164,,,,,1562,
'6165,,,,,268,
'6166,,,,,48,
'6167,,,,,213,
'6168,,,,,2160,
'6169,,,,,4,
'6170,,,,,1213,
'6171,,,,,31,
'6172,,,,,44,
'6173,,,,,702,
'6174,,,,,1894,
'6175,,,,,9551,
'6176,,,,,1094,
'6177,,,,,665,
'6179,,,,,226,
'6180,,,,,309,
'6182,,,,,11140,
'6183,,,,,38,
'6184,,,,,10,
'6185,,,,,41,
'6186,,,,,118,
'6187,,,,,767,
'6188,,,,,432,
'6189,,,,,258,
'6190,,,,,570,
'6191,,,,,1578,
'6192,,,,,64,
'6194,,,,,53,
'6195,,,,,18,
'6196,,,,,348,
'6197,,,,,71,
'6198,,,,,5,
'6199,,,,,14,
'6201,,,,,2,
'6202,,,,,1033,
'6203,,,,,176,
'6204,,,,,9,
'6205,,,,,16,
'6206,,,,,31,
'6207,,,,,163,
'6208,,,,,35,
'6209,,,,,722,
'6210,,,,,7,
'6212,,,,,0,
'6213,,,,,7156,
'6214,,,,,233,
'6215,,,,,248,
'6216,,,,,80,
'6217,,,,,19439,
'6218,,,,,103,
'6219,,,,,1842,
'6220,,,,,207,
'6221,,,,,16,
'6222,,,,,46,
'6223,,,,,7040,
'6224,,,,,951,
'6225,,,,,3,
'6226,,,,,1673,
'6227,,,,,4200,
'6228,,,,,16,
'6229,,,,,858,
'6230,,,,,24,
'6231,,,,,91,
'6233,,,,,6913,
'6234,,,,,44,
'6235,,,,,129,
'6236,,,,,27,
'6237,,,,,5532,
'6239,,,,,4165,
'6240,,,,,16,
'6241,,,,,541,
'6242,,,,,2,
'6243,,,,,1938,
'6244,,,,,973,
'6245,,,,,301,
'6246,,,,,1356,
'6247,,,,,4,
'6248,,,,,91,
'6251,,,,,4477,
'6257,,,,,4085,
'6259,,,,,215,
'6261,,,,,1273,
'6263,,,,,32,
'6264,,,,,202,
'6265,,,,,809,
'6266,,,,,63,
'6269,,,,,3789,
'6270,,,,,96,
'6271,,,,,8600,
'6274,,,,,1645,
'6275,,,,,363,
'6276,,,,,46,
'6277,,,,,48,
'6278,,,,,2987,
'6279,,,,,387,
'6281,,,,,20,
'6282,,,,,5593,
'6283,,,,,1111,
'6284,,,,,1205,
'6285,,,,,565,
'6287,,,,,18,
'6288,,,,,1667,
'6289,,,,,10,
'6290,,,,,621,
'6291,,,,,15,
'6292,,,,,52,
'6294,,,,,5,
'6404,,,,,9,
'6405,,,,,211,
'6409,,,,,153,
'6411,,,,,37889,
'6412,,,,,90,
'6414,,,,,221,
'6415,,,,,257,
'6416,,,,,365,
'6417,,,,,0,
'6418,,,,,245,
'6419,,,,,187,
'6425,,,,,189,
'6426,,,,,63,
'6431,,,,,4,
'6432,,,,,95,
'6435,,,,,169,
'6438,,,,,448,
'6441,,,,,266,
'6442,,,,,23,
'6443,,,,,2703,
'6446,,,,,194,
'6449,,,,,78,
'6451,,,,,234,
'6456,,,,,1237,
'6457,,,,,120,
'6461,,,,,436,
'6462,,,,,158,
'6464,,,,,2,
'6465,,,,,54,
'6469,,,,,636,
'6470,,,,,66,
'6472,,,,,598,
'6477,,,,,615,
'6482,,,,,1,
'6485,,,,,3713,
'6486,,,,,13,
'6488,,,,,1762,
'6491,,,,,681,
'6492,,,,,424,
'6494,,,,,1099,
'6496,,,,,13,
'6499,,,,,222,
'6504,,,,,1014,
'6505,,,,,1934,
'6506,,,,,94,
'6508,,,,,57,
'6509,,,,,27001,
'6510,,,,,968,
'6512,,,,,8,
'6514,,,,,20,
'6515,,,,,26,
'6516,,,,,258,
'6523,,,,,303,
'6525,,,,,1817,
'6527,,,,,23,
'6530,,,,,47,
'6531,,,,,2816,
'6532,,,,,36,
'6533,,,,,979,
'6535,,,,,76,
'6538,,,,,245,
'6541,,,,,330,
'6542,,,,,0,
'6547,,,,,2771,
'6548,,,,,1128,
'6552,,,,,398,
'6556,,,,,3,
'6558,,,,,102,
'6560,,,,,118,
'6561,,,,,39,
'6568,,,,,264,
'6569,,,,,1,
'6570,,,,,138,
'6573,,,,,548,
'6574,,,,,0,
'6576,,,,,370,
'6577,,,,,5,
'6578,,,,,43,
'6579,,,,,14,
'6581,,,,,36,
'6582,,,,,437,
'6588,,,,,9,
'6589,,,,,2264,
'6590,,,,,1,
'6591,,,,,113,
'6592,,,,,611,
'6593,,,,,7,
'6594,,,,,143,
'6596,,,,,32,
'6598,,,,,153,
'6603,,,,,6793,
'6605,,,,,107,
'6609,,,,,48,
'6612,,,,,23,
'6613,,,,,10,
'6615,,,,,13,
'6616,,,,,2,
'6624,,,,,9,
'6625,,,,,13,
'6629,,,,,1,
'6640,,,,,46,
'6641,,,,,6,
'6642,,,,,118,
'6643,,,,,1368,
'6649,,,,,9,
'6651,,,,,100,
'6654,,,,,133,
'6655,,,,,11,
'6661,,,,,5,
'6662,,,,,1,
'6664,,,,,107,
'6666,,,,,17,
'6667,,,,,960,
'6668,,,,,508,
'6669,,,,,400,
'6670,,,,,195,
'6671,,,,,9,
'6672,,,,,1374,
'6674,,,,,16,
'6679,,,,,90,
'6680,,,,,0,
'6683,,,,,316,
'6684,,,,,925,
'6690,,,,,5,
'6697,,,,,15,
'6698,,,,,67,
'6703,,,,,24,
'6706,,,,,1083,
'6712,,,,,570,
'6715,,,,,708,
'6716,,,,,107,
'6727,,,,,634,
'6728,,,,,32,
'6732,,,,,518,
'6733,,,,,76,
'6741,,,,,914,
'6743,,,,,1329,
'6747,,,,,58,
'6751,,,,,18,
'6752,,,,,4,
'6754,,,,,29,
'6756,,,,,1054,
'6762,,,,,7,
'6767,,,,,21,
'6768,,,,,117,
'6776,,,,,24,
'6781,,,,,204,
'6803,,,,,17,
'7402,,,,,9,
'7556,,,,,9,
'8011,,,,,172,
'8016,,,,,4356,
'8021,,,,,1093,
'8024,,,,,533,
'8027,,,,,208,
'8028,,,,,1070,
'8032,,,,,400,
'8033,,,,,1813,
'8034,,,,,20,
'8038,,,,,152,
'8039,,,,,984,
'8040,,,,,1131,
'8042,,,,,23,
'8043,,,,,380,
'8044,,,,,4468,
'8046,,,,,6136,
'8047,,,,,20,
'8048,,,,,43,
'8049,,,,,195,
'8050,,,,,159,
'8054,,,,,2226,
'8059,,,,,457,
'8064,,,,,2411,
'8066,,,,,88,
'8067,,,,,30,
'8068,,,,,21,
'8069,,,,,5606,
'8070,,,,,876,
'8071,,,,,57,
'8072,,,,,23,
'8074,,,,,34,
'8076,,,,,196,
'8077,,,,,5,
'8081,,,,,1845,
'8083,,,,,10,
'8084,,,,,18,
'8085,,,,,813,
'8086,,,,,10429,
'8087,,,,,27,
'8088,,,,,112,
'8089,,,,,41,
'8091,,,,,193,
'8092,,,,,325,
'8093,,,,,91,
'8096,,,,,387,
'8097,,,,,272,
'8099,,,,,2538,
'8101,,,,,29,
'8103,,,,,389,
'8104,,,,,142,
'8105,,,,,384,
'8107,,,,,153,
'8109,,,,,15,
'8110,,,,,2492,
'8111,,,,,630,
'8112,,,,,3726,
'8114,,,,,93,
'8121,,,,,4000,
'8131,,,,,212,
'8147,,,,,71,
'8150,,,,,4586,
'8155,,,,,289,
'8163,,,,,662,
'8171,,,,,1506,
'8176,,,,,65,
'8182,,,,,1262,
'8183,,,,,1038,
'8201,,,,,25690,
'8210,,,,,82,
'8213,,,,,426,
'8215,,,,,2739,
'8222,,,,,224,
'8234,,,,,19,
'8240,,,,,32,
'8249,,,,,585,
'8255,,,,,2981,
'8261,,,,,5818,
'8271,,,,,350,
'8277,,,,,277,
'8279,,,,,10,
'8284,,,,,54,
'8289,,,,,10297,
'8291,,,,,23,
'8299,,,,,2422,
'8341,,,,,86,
'8342,,,,,24,
'8349,,,,,215,
'8354,,,,,14,
'8358,,,,,12447,
'8367,,,,,1571,
'8374,,,,,71,
'8383,,,,,162,
'8390,,,,,308,
'8401,,,,,26,
'8403,,,,,452,
'8404,,,,,231,
'8409,,,,,14,
'8410,,,,,23,
'8411,,,,,48,
'8415,,,,,5822,
'8416,,,,,2,
'8418,,,,,1,
'8420,,,,,91,
'8421,,,,,1,
'8422,,,,,234,
'8423,,,,,9,
'8424,,,,,27,
'8426,,,,,12,
'8429,,,,,3982,
'8431,,,,,179,
'8432,,,,,30,
'8433,,,,,41,
'8435,,,,,27,
'8436,,,,,2144,
'8437,,,,,8,
'8440,,,,,18,
'8442,,,,,4,
'8443,,,,,41,
'8444,,,,,0,
'8446,,,,,28,
'8450,,,,,15,
'8454,,,,,744,
'8455,,,,,1,
'8462,,,,,41,
'8463,,,,,66,
'8464,,,,,451,
'8466,,,,,17,
'8467,,,,,3,
'8472,,,,,2,
'8473,,,,,52,
'8476,,,,,191,
'8477,,,,,36,
'8478,,,,,164,
'8480,,,,,1,
'8481,,,,,27,
'8482,,,,,2,
'8488,,,,,2,
'8489,,,,,40,
'8499,,,,,44,
'8905,,,,,275,
'8906,,,,,0,
'8908,,,,,21,
'8916,,,,,32,
'8917,,,,,8,
'8921,,,,,0,
'8923,,,,,17,
'8924,,,,,488,
'8926,,,,,442,
'8927,,,,,718,
'8928,,,,,16,
'8929,,,,,10,
'8930,,,,,100,
'8931,,,,,25,
'8932,,,,,80,
'8933,,,,,292,
'8935,,,,,158,
'8936,,,,,686,
'8937,,,,,6,
'8938,,,,,803,
'8940,,,,,17,
'8941,,,,,3,
'8942,,,,,611,
'8996,,,,,192,
'9802,,,,,436,
'9902,,,,,200,
'9904,,,,,5921,
'9905,,,,,830,
'9906,,,,,52,
'9907,,,,,1699,
'9908,,,,,100,
'9910,,,,,808,
'9911,,,,,163,
'9912,,,,,6,
'9914,,,,,526,
'9917,,,,,126,
'9918,,,,,6,
'9919,,,,,1220,
'9921,,,,,942,
'9924,,,,,109,
'9925,,,,,179,
'9926,,,,,9,
'9927,,,,,345,
'9928,,,,,0,
'9929,,,,,17,
'9930,,,,,50,
'9931,,,,,3,
'9933,,,,,1461,
'9934,,,,,101,
'9935,,,,,76,
'9937,,,,,18,
'9938,,,,,814,
'9939,,,,,1202,
'9940,,,,,455,
'9941,,,,,717,
'9942,,,,,284,
'9943,,,,,446,
'9944,,,,,75,
'9945,,,,,15825,
'9946,,,,,116,
'9949,,,,,32,
'9950,,,,,42,
'9951,,,,,166,
'9955,,,,,57,
'9958,,,,,1057,
'9960,,,,,53,
'9962,,,,,3521,
