Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6122,,,,,65,
'6123,,,,,34,
'6124,,,,,65,
'6125,,,,,10805,
'6126,,,,,410,
'6127,,,,,1353,
'6128,,,,,78,
'6129,,,,,2171,
'6130,,,,,4,
'6133,,,,,42,
'6134,,,,,174,
'6136,,,,,105,
'6138,,,,,10114,
'6139,,,,,2357,
'6140,,,,,132,
'6141,,,,,110,
'6142,,,,,583,
'6143,,,,,2564,
'6144,,,,,9,
'6146,,,,,25,
'6147,,,,,11395,
'6148,,,,,60,
'6150,,,,,542,
'6151,,,,,42,
'6152,,,,,183,
'6153,,,,,3135,
'6154,,,,,238,
'6155,,,,,127,
'6156,,,,,179,
'6158,,,,,1451,
'6160,,,,,108,
'6161,,,,,405,
'6163,,,,,443,
'6164,,,,,5108,
'6165,,,,,257,
'6166,,,,,150,
'6167,,,,,309,
'6168,,,,,3377,
'6169,,,,,26,
'6170,,,,,452,
'6171,,,,,90,
'6172,,,,,51,
'6173,,,,,953,
'6174,,,,,11046,
'6175,,,,,1870,
'6176,,,,,1233,
'6177,,,,,461,
'6179,,,,,216,
'6180,,,,,311,
'6182,,,,,43350,
'6183,,,,,42,
'6184,,,,,77,
'6185,,,,,1201,
'6186,,,,,227,
'6187,,,,,927,
'6188,,,,,671,
'6189,,,,,292,
'6190,,,,,640,
'6191,,,,,1953,
'6192,,,,,66,
'6194,,,,,80,
'6195,,,,,31,
'6196,,,,,1623,
'6197,,,,,111,
'6198,,,,,2,
'6199,,,,,48,
'6201,,,,,12,
'6202,,,,,5016,
'6203,,,,,316,
'6204,,,,,43,
'6205,,,,,82,
'6206,,,,,115,
'6207,,,,,283,
'6208,,,,,176,
'6209,,,,,528,
'6210,,,,,3,
'6212,,,,,3,
'6213,,,,,3025,
'6214,,,,,194,
'6215,,,,,945,
'6216,,,,,49,
'6217,,,,,28940,
'6218,,,,,53,
'6219,,,,,1390,
'6220,,,,,230,
'6221,,,,,41,
'6222,,,,,13,
'6223,,,,,6007,
'6224,,,,,1225,
'6225,,,,,17,
'6226,,,,,4911,
'6227,,,,,657,
'6228,,,,,12,
'6229,,,,,3690,
'6230,,,,,18,
'6231,,,,,459,
'6233,,,,,12626,
'6234,,,,,39,
'6235,,,,,470,
'6236,,,,,1,
'6237,,,,,8720,
'6239,,,,,2243,
'6240,,,,,8,
'6241,,,,,38,
'6242,,,,,17,
'6243,,,,,1180,
'6244,,,,,2611,
'6245,,,,,133,
'6246,,,,,65,
'6247,,,,,7,
'6248,,,,,243,
'6251,,,,,17879,
'6257,,,,,11869,
'6259,,,,,3,
'6261,,,,,1415,
'6263,,,,,27,
'6264,,,,,52,
'6265,,,,,6890,
'6266,,,,,107,
'6269,,,,,3935,
'6270,,,,,79,
'6271,,,,,9576,
'6274,,,,,1431,
'6275,,,,,308,
'6276,,,,,41,
'6277,,,,,57,
'6278,,,,,4569,
'6279,,,,,457,
'6281,,,,,72,
'6282,,,,,6615,
'6283,,,,,2209,
'6284,,,,,552,
'6285,,,,,622,
'6287,,,,,149,
'6288,,,,,200,
'6289,,,,,32,
'6290,,,,,1306,
'6291,,,,,14,
'6292,,,,,37,
'6294,,,,,19,
'6404,,,,,16,
'6405,,,,,106,
'6409,,,,,96,
'6411,,,,,7846,
'6412,,,,,214,
'6414,,,,,162,
'6415,,,,,405,
'6416,,,,,105,
'6417,,,,,0,
'6418,,,,,25,
'6419,,,,,120,
'6425,,,,,39,
'6426,,,,,32,
'6431,,,,,53,
'6432,,,,,119,
'6435,,,,,339,
'6438,,,,,2270,
'6441,,,,,691,
'6442,,,,,22,
'6443,,,,,9019,
'6446,,,,,261,
'6449,,,,,128,
'6451,,,,,353,
'6456,,,,,987,
'6457,,,,,4923,
'6461,,,,,1056,
'6462,,,,,271,
'6464,,,,,18,
'6465,,,,,234,
'6469,,,,,475,
'6470,,,,,39,
'6472,,,,,944,
'6477,,,,,791,
'6482,,,,,4,
'6485,,,,,5376,
'6486,,,,,77,
'6488,,,,,2255,
'6491,,,,,1015,
'6492,,,,,547,
'6494,,,,,10009,
'6496,,,,,17,
'6499,,,,,138,
'6504,,,,,161,
'6505,,,,,3135,
'6506,,,,,70,
'6508,,,,,61,
'6509,,,,,13697,
'6510,,,,,87,
'6512,,,,,19,
'6514,,,,,11,
'6515,,,,,32,
'6516,,,,,1679,
'6523,,,,,27,
'6525,,,,,2260,
'6527,,,,,24,
'6530,,,,,84,
'6531,,,,,4066,
'6532,,,,,51,
'6533,,,,,2927,
'6535,,,,,102,
'6538,,,,,250,
'6541,,,,,255,
'6542,,,,,0,
'6547,,,,,2490,
'6548,,,,,3005,
'6552,,,,,1194,
'6556,,,,,5,
'6558,,,,,130,
'6560,,,,,40,
'6561,,,,,40,
'6568,,,,,3704,
'6569,,,,,5,
'6570,,,,,153,
'6573,,,,,657,
'6574,,,,,5,
'6576,,,,,245,
'6577,,,,,18,
'6578,,,,,34,
'6579,,,,,17,
'6581,,,,,88,
'6582,,,,,247,
'6588,,,,,13,
'6589,,,,,1391,
'6590,,,,,10,
'6591,,,,,95,
'6592,,,,,479,
'6593,,,,,17,
'6594,,,,,261,
'6596,,,,,23,
'6598,,,,,66,
'6603,,,,,953,
'6605,,,,,165,
'6609,,,,,80,
'6612,,,,,50,
'6613,,,,,30,
'6615,,,,,4,
'6616,,,,,20,
'6624,,,,,10,
'6625,,,,,13,
'6629,,,,,12,
'6640,,,,,52,
'6641,,,,,20,
'6642,,,,,253,
'6643,,,,,1318,
'6649,,,,,11,
'6651,,,,,348,
'6654,,,,,112,
'6655,,,,,28,
'6661,,,,,25,
'6662,,,,,14,
'6664,,,,,70,
'6666,,,,,18,
'6667,,,,,746,
'6668,,,,,365,
'6669,,,,,253,
'6670,,,,,192,
'6671,,,,,121,
'6672,,,,,1580,
'6674,,,,,12,
'6679,,,,,245,
'6680,,,,,3,
'6683,,,,,960,
'6684,,,,,2150,
'6690,,,,,9,
'6697,,,,,13,
'6698,,,,,114,
'6703,,,,,15,
'6706,,,,,2787,
'6712,,,,,385,
'6715,,,,,65,
'6716,,,,,673,
'6727,,,,,778,
'6728,,,,,28,
'6732,,,,,485,
'6733,,,,,30,
'6741,,,,,437,
'6743,,,,,224,
'6747,,,,,66,
'6751,,,,,4,
'6752,,,,,0,
'6754,,,,,91,
'6756,,,,,5620,
'6762,,,,,0,
'6767,,,,,25,
'6768,,,,,65,
'6776,,,,,98,
'6781,,,,,115,
'6803,,,,,17,
'7402,,,,,6,
'7556,,,,,23,
'8011,,,,,329,
'8016,,,,,5952,
'8021,,,,,1229,
'8024,,,,,3405,
'8027,,,,,215,
'8028,,,,,14009,
'8032,,,,,958,
'8033,,,,,494,
'8034,,,,,65,
'8038,,,,,141,
'8039,,,,,615,
'8040,,,,,1131,
'8042,,,,,106,
'8043,,,,,179,
'8044,,,,,907,
'8046,,,,,6615,
'8047,,,,,176,
'8048,,,,,101,
'8049,,,,,328,
'8050,,,,,181,
'8054,,,,,17465,
'8059,,,,,72,
'8064,,,,,11856,
'8066,,,,,341,
'8067,,,,,39,
'8068,,,,,17,
'8069,,,,,7524,
'8070,,,,,1133,
'8071,,,,,38,
'8072,,,,,29,
'8074,,,,,46,
'8076,,,,,421,
'8077,,,,,1,
'8081,,,,,2395,
'8083,,,,,18,
'8084,,,,,39,
'8085,,,,,2677,
'8086,,,,,8494,
'8087,,,,,41,
'8088,,,,,180,
'8089,,,,,36,
'8091,,,,,371,
'8092,,,,,197,
'8093,,,,,111,
'8096,,,,,731,
'8097,,,,,968,
'8099,,,,,901,
'8101,,,,,147,
'8103,,,,,1006,
'8104,,,,,84,
'8105,,,,,980,
'8107,,,,,33,
'8109,,,,,208,
'8110,,,,,12733,
'8111,,,,,386,
'8112,,,,,1435,
'8114,,,,,35,
'8121,,,,,31160,
'8131,,,,,446,
'8147,,,,,376,
'8150,,,,,28925,
'8155,,,,,482,
'8163,,,,,1324,
'8171,,,,,282,
'8176,,,,,18,
'8182,,,,,2183,
'8183,,,,,954,
'8201,,,,,10875,
'8210,,,,,170,
'8213,,,,,474,
'8215,,,,,13153,
'8222,,,,,90,
'8234,,,,,17,
'8240,,,,,77,
'8249,,,,,782,
'8255,,,,,3840,
'8261,,,,,9080,
'8271,,,,,542,
'8277,,,,,419,
'8279,,,,,65,
'8284,,,,,33,
'8289,,,,,18634,
'8291,,,,,0,
'8299,,,,,1508,
'8341,,,,,40,
'8342,,,,,49,
'8349,,,,,445,
'8354,,,,,3,
'8358,,,,,3349,
'8367,,,,,3820,
'8374,,,,,1538,
'8383,,,,,103,
'8390,,,,,412,
'8401,,,,,26,
'8403,,,,,219,
'8404,,,,,459,
'8409,,,,,14,
'8410,,,,,25,
'8411,,,,,56,
'8415,,,,,23280,
'8416,,,,,8,
'8418,,,,,15,
'8420,,,,,336,
'8421,,,,,19,
'8422,,,,,109,
'8423,,,,,78,
'8424,,,,,13,
'8426,,,,,65,
'8429,,,,,784,
'8431,,,,,521,
'8432,,,,,49,
'8433,,,,,5,
'8435,,,,,43,
'8436,,,,,823,
'8437,,,,,9,
'8440,,,,,48,
'8442,,,,,25,
'8443,,,,,48,
'8444,,,,,11,
'8446,,,,,57,
'8450,,,,,23,
'8454,,,,,554,
'8455,,,,,1,
'8462,,,,,32,
'8463,,,,,31,
'8464,,,,,229,
'8466,,,,,8,
'8467,,,,,19,
'8472,,,,,4,
'8473,,,,,47,
'8476,,,,,146,
'8477,,,,,29,
'8478,,,,,118,
'8480,,,,,36,
'8481,,,,,31,
'8482,,,,,11,
'8488,,,,,5,
'8489,,,,,29,
'8499,,,,,26,
'8905,,,,,328,
'8906,,,,,12,
'8908,,,,,44,
'8916,,,,,47,
'8917,,,,,5,
'8921,,,,,3,
'8923,,,,,0,
'8924,,,,,1962,
'8926,,,,,611,
'8927,,,,,991,
'8928,,,,,159,
'8929,,,,,24,
'8930,,,,,137,
'8931,,,,,59,
'8932,,,,,93,
'8933,,,,,333,
'8935,,,,,280,
'8936,,,,,3964,
'8937,,,,,42,
'8938,,,,,949,
'8940,,,,,32,
'8941,,,,,4,
'8942,,,,,690,
'8996,,,,,157,
'9802,,,,,269,
'9902,,,,,235,
'9904,,,,,6964,
'9905,,,,,124,
'9906,,,,,115,
'9907,,,,,1643,
'9908,,,,,500,
'9910,,,,,1235,
'9911,,,,,215,
'9912,,,,,28,
'9914,,,,,1010,
'9917,,,,,135,
'9918,,,,,88,
'9919,,,,,637,
'9921,,,,,2457,
'9924,,,,,161,
'9925,,,,,108,
'9926,,,,,52,
'9927,,,,,321,
'9928,,,,,0,
'9929,,,,,19,
'9930,,,,,78,
'9931,,,,,133,
'9933,,,,,965,
'9934,,,,,139,
'9935,,,,,240,
'9937,,,,,60,
'9938,,,,,2804,
'9939,,,,,934,
'9940,,,,,411,
'9941,,,,,562,
'9942,,,,,117,
'9943,,,,,165,
'9944,,,,,134,
'9945,,,,,4635,
'9946,,,,,1355,
'9949,,,,,22,
'9950,,,,,45,
'9951,,,,,183,
'9955,,,,,120,
'9958,,,,,1423,
'9960,,,,,22,
'9962,,,,,2613,
