Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6111,,,,,2923,
'6112,,,,,364,
'6113,,,,,50,
'6114,,,,,10,
'6115,,,,,119,
'6116,,,,,11695,
'6117,,,,,30,
'6118,,,,,2787,
'6120,,,,,1545,
'6121,,,,,263,
'6122,,,,,7336,
'6123,,,,,59,
'6124,,,,,42,
'6125,,,,,634,
'6126,,,,,206,
'6127,,,,,302,
'6128,,,,,398,
'6129,,,,,854,
'6130,,,,,831,
'6133,,,,,172,
'6134,,,,,665,
'6136,,,,,291,
'6138,,,,,3656,
'6139,,,,,3179,
'6140,,,,,142,
'6141,,,,,93,
'6142,,,,,251,
'6143,,,,,190,
'6144,,,,,13,
'6146,,,,,185,
'6147,,,,,1518,
'6148,,,,,99,
'6150,,,,,1060,
'6151,,,,,123,
'6152,,,,,174,
'6153,,,,,980,
'6154,,,,,33,
'6155,,,,,96,
'6156,,,,,387,
'6158,,,,,230,
'6160,,,,,159,
'6161,,,,,662,
'6163,,,,,343,
'6164,,,,,254,
'6165,,,,,185,
'6166,,,,,70,
'6167,,,,,452,
'6168,,,,,480,
'6169,,,,,160,
'6170,,,,,270,
'6171,,,,,81,
'6173,,,,,208,
'6174,,,,,4442,
'6175,,,,,176,
'6176,,,,,934,
'6177,,,,,1333,
'6179,,,,,1731,
'6180,,,,,1742,
'6182,,,,,9623,
'6183,,,,,53,
'6184,,,,,55,
'6185,,,,,66,
'6186,,,,,296,
'6187,,,,,625,
'6188,,,,,688,
'6189,,,,,505,
'6190,,,,,5276,
'6191,,,,,8401,
'6192,,,,,175,
'6194,,,,,28,
'6195,,,,,33,
'6196,,,,,1203,
'6197,,,,,280,
'6198,,,,,5,
'6199,,,,,11,
'6201,,,,,17,
'6202,,,,,1741,
'6203,,,,,281,
'6204,,,,,113,
'6205,,,,,1668,
'6206,,,,,2224,
'6207,,,,,277,
'6208,,,,,295,
'6209,,,,,323,
'6210,,,,,21,
'6212,,,,,19,
'6213,,,,,2393,
'6214,,,,,411,
'6215,,,,,91,
'6216,,,,,1108,
'6217,,,,,23051,
'6218,,,,,107,
'6219,,,,,648,
'6220,,,,,168,
'6221,,,,,40,
'6222,,,,,12,
'6223,,,,,242,
'6224,,,,,118,
'6225,,,,,135,
'6226,,,,,753,
'6227,,,,,328,
'6228,,,,,256,
'6229,,,,,130,
'6230,,,,,83,
'6231,,,,,988,
'6233,,,,,242,
'6234,,,,,205,
'6235,,,,,9068,
'6236,,,,,3,
'6237,,,,,619,
'6239,,,,,1141,
'6240,,,,,296,
'6241,,,,,2932,
'6242,,,,,226,
'6243,,,,,618,
'6244,,,,,2474,
'6245,,,,,392,
'6246,,,,,16,
'6247,,,,,12,
'6248,,,,,547,
'6251,,,,,4059,
'6257,,,,,1698,
'6259,,,,,80,
'6261,,,,,239,
'6263,,,,,37,
'6264,,,,,61,
'6265,,,,,449,
'6266,,,,,1267,
'6269,,,,,926,
'6270,,,,,317,
'6271,,,,,961,
'6274,,,,,3560,
'6275,,,,,378,
'6276,,,,,103,
'6277,,,,,48,
'6278,,,,,1754,
'6279,,,,,273,
'6281,,,,,69,
'6282,,,,,5489,
'6283,,,,,403,
'6284,,,,,209,
'6285,,,,,592,
'6287,,,,,40,
'6288,,,,,436,
'6289,,,,,31,
'6290,,,,,593,
'6291,,,,,110,
'6292,,,,,49,
'6294,,,,,73,
'6404,,,,,0,
'6405,,,,,22,
'6409,,,,,67,
'6411,,,,,5211,
'6412,,,,,351,
'6414,,,,,374,
'6415,,,,,366,
'6416,,,,,52,
'6417,,,,,67,
'6418,,,,,1884,
'6419,,,,,43,
'6425,,,,,2034,
'6426,,,,,55,
'6431,,,,,135,
'6432,,,,,44,
'6435,,,,,233,
'6438,,,,,522,
'6441,,,,,52,
'6442,,,,,645,
'6443,,,,,87533,
'6446,,,,,531,
'6449,,,,,47,
'6451,,,,,194,
'6456,,,,,375,
'6457,,,,,208,
'6461,,,,,154,
'6462,,,,,680,
'6464,,,,,56,
'6465,,,,,95,
'6469,,,,,240,
'6470,,,,,586,
'6472,,,,,122,
'6477,,,,,24493,
'6482,,,,,33,
'6485,,,,,880,
'6486,,,,,94,
'6488,,,,,1223,
'6491,,,,,281,
'6492,,,,,525,
'6494,,,,,196,
'6496,,,,,5,
'6499,,,,,246,
'6504,,,,,72,
'6505,,,,,2325,
'6506,,,,,180,
'6508,,,,,30066,
'6509,,,,,1143,
'6510,,,,,85,
'6512,,,,,43,
'6514,,,,,529,
'6515,,,,,289,
'6516,,,,,31,
'6523,,,,,199,
'6525,,,,,230,
'6527,,,,,4,
'6530,,,,,40,
'6531,,,,,2027,
'6532,,,,,80,
'6533,,,,,650,
'6535,,,,,164,
'6538,,,,,120,
'6541,,,,,1519,
'6542,,,,,3,
'6547,,,,,2191,
'6548,,,,,279,
'6552,,,,,26,
'6556,,,,,7,
'6558,,,,,133,
'6560,,,,,219,
'6561,,,,,50,
'6568,,,,,190,
'6569,,,,,33,
'6570,,,,,55,
'6573,,,,,85,
'6574,,,,,3,
'6576,,,,,301,
'6577,,,,,9,
'6578,,,,,4082,
'6579,,,,,107,
'6581,,,,,840,
'6582,,,,,995,
'6588,,,,,6,
'6589,,,,,1039,
'6590,,,,,12,
'6591,,,,,260,
'6592,,,,,805,
'6593,,,,,22,
'6594,,,,,62,
'6596,,,,,31,
'6598,,,,,6681,
'6603,,,,,1473,
'6605,,,,,387,
'6609,,,,,257,
'6612,,,,,304,
'6613,,,,,8,
'6615,,,,,4,
'6616,,,,,118,
'6624,,,,,1,
'6625,,,,,35,
'6629,,,,,1,
'6640,,,,,20,
'6641,,,,,18,
'6642,,,,,4,
'6643,,,,,181,
'6649,,,,,30,
'6651,,,,,59,
'6654,,,,,19,
'6655,,,,,160,
'6661,,,,,5,
'6662,,,,,9,
'6664,,,,,407,
'6666,,,,,7,
'6667,,,,,425,
'6668,,,,,141,
'6669,,,,,321,
'6670,,,,,176,
'6671,,,,,18,
'6672,,,,,261,
'6674,,,,,21,
'6679,,,,,533,
'6680,,,,,1,
'6683,,,,,116,
'6684,,,,,125,
'6690,,,,,18,
'6691,,,,,25,
'6693,,,,,124,
'6697,,,,,6,
'6698,,,,,148,
'6703,,,,,65,
'6706,,,,,500,
'6712,,,,,1054,
'6715,,,,,15,
'6716,,,,,65,
'6719,,,,,943,
'6727,,,,,42,
'6728,,,,,122,
'6732,,,,,72,
'6733,,,,,907,
'6741,,,,,80,
'6743,,,,,280,
'6747,,,,,2,
'6751,,,,,58,
'6752,,,,,15,
'6754,,,,,103,
'6756,,,,,637,
'6761,,,,,18,
'6762,,,,,5,
'6763,,,,,98,
'6767,,,,,12,
'6768,,,,,183,
'6770,,,,,18420,
'6776,,,,,80,
'6781,,,,,288,
'6788,,,,,317,
'6790,,,,,106,
'6792,,,,,192,
'6803,,,,,13,
'6804,,,,,34,
'6806,,,,,414,
'6829,,,,,81,
'7402,,,,,8,
'7556,,,,,6,
'8011,,,,,327,
'8016,,,,,947,
'8021,,,,,394,
'8024,,,,,195,
'8027,,,,,224,
'8028,,,,,3183,
'8032,,,,,10,
'8033,,,,,1110,
'8034,,,,,1030,
'8038,,,,,1138,
'8039,,,,,203,
'8040,,,,,401,
'8042,,,,,12,
'8043,,,,,160,
'8044,,,,,878,
'8046,,,,,3175,
'8047,,,,,65,
'8048,,,,,69,
'8049,,,,,205,
'8050,,,,,1384,
'8054,,,,,1201,
'8059,,,,,62,
'8064,,,,,290,
'8066,,,,,95,
'8067,,,,,7,
'8068,,,,,272,
'8069,,,,,18714,
'8070,,,,,1099,
'8071,,,,,2619,
'8072,,,,,41,
'8074,,,,,5320,
'8076,,,,,396,
'8077,,,,,13,
'8081,,,,,394,
'8083,,,,,42,
'8084,,,,,154,
'8085,,,,,141,
'8086,,,,,1243,
'8087,,,,,23,
'8088,,,,,80,
'8089,,,,,63,
'8091,,,,,512,
'8092,,,,,24,
'8093,,,,,25,
'8096,,,,,249,
'8097,,,,,840,
'8099,,,,,109,
'8101,,,,,69,
'8103,,,,,220,
'8104,,,,,317,
'8105,,,,,471,
'8107,,,,,121,
'8109,,,,,120,
'8110,,,,,1146,
'8111,,,,,445,
'8112,,,,,1438,
'8114,,,,,1805,
'8121,,,,,820,
'8131,,,,,270,
'8147,,,,,61,
'8150,,,,,5076,
'8155,,,,,1271,
'8163,,,,,533,
'8171,,,,,351,
'8176,,,,,1479,
'8182,,,,,133,
'8183,,,,,62243,
'8201,,,,,135,
'8210,,,,,190,
'8213,,,,,909,
'8215,,,,,1239,
'8222,,,,,53,
'8234,,,,,110,
'8240,,,,,84,
'8249,,,,,37,
'8255,,,,,659,
'8261,,,,,2429,
'8271,,,,,427,
'8277,,,,,108,
'8279,,,,,44,
'8284,,,,,152,
'8289,,,,,937,
'8291,,,,,28,
'8299,,,,,1563,
'8341,,,,,352,
'8342,,,,,9,
'8349,,,,,24,
'8354,,,,,8,
'8358,,,,,565,
'8367,,,,,36,
'8374,,,,,25,
'8383,,,,,213,
'8390,,,,,1970,
'8401,,,,,252,
'8403,,,,,450,
'8404,,,,,353,
'8409,,,,,892,
'8410,,,,,15,
'8411,,,,,104,
'8415,,,,,3835,
'8416,,,,,23,
'8418,,,,,388,
'8420,,,,,337,
'8421,,,,,68,
'8422,,,,,262,
'8423,,,,,5,
'8424,,,,,22,
'8426,,,,,5,
'8429,,,,,147,
'8431,,,,,524,
'8432,,,,,65,
'8433,,,,,15,
'8435,,,,,46,
'8436,,,,,363,
'8437,,,,,23,
'8438,,,,,110,
'8440,,,,,866,
'8442,,,,,51,
'8443,,,,,53,
'8444,,,,,46,
'8446,,,,,59,
'8450,,,,,1095,
'8454,,,,,443,
'8455,,,,,0,
'8462,,,,,35,
'8463,,,,,37,
'8464,,,,,611,
'8466,,,,,47,
'8467,,,,,10,
'8472,,,,,0,
'8473,,,,,40,
'8476,,,,,290,
'8477,,,,,40,
'8478,,,,,14284,
'8480,,,,,27,
'8481,,,,,66,
'8482,,,,,24,
'8488,,,,,5,
'8489,,,,,24,
'8499,,,,,51,
'8905,,,,,197,
'8906,,,,,21,
'8908,,,,,159,
'8916,,,,,141,
'8917,,,,,13,
'8921,,,,,24,
'8923,,,,,2,
'8924,,,,,295,
'8926,,,,,696,
'8927,,,,,1096,
'8928,,,,,249,
'8929,,,,,8,
'8930,,,,,2959,
'8931,,,,,160,
'8932,,,,,26,
'8933,,,,,834,
'8935,,,,,88,
'8936,,,,,386,
'8937,,,,,102,
'8938,,,,,1410,
'8940,,,,,95,
'8941,,,,,39,
'8942,,,,,195,
'8996,,,,,1885,
'9802,,,,,2765,
'9902,,,,,348,
'9904,,,,,3727,
'9905,,,,,104,
'9906,,,,,252,
'9907,,,,,4949,
'9908,,,,,208,
'9910,,,,,1827,
'9911,,,,,184,
'9912,,,,,22,
'9914,,,,,426,
'9917,,,,,431,
'9918,,,,,29,
'9919,,,,,1561,
'9921,,,,,785,
'9924,,,,,105,
'9925,,,,,221,
'9926,,,,,26,
'9927,,,,,724,
'9928,,,,,49,
'9929,,,,,19,
'9930,,,,,107,
'9931,,,,,6,
'9933,,,,,1807,
'9934,,,,,729,
'9935,,,,,63,
'9937,,,,,3,
'9938,,,,,416,
'9939,,,,,313,
'9940,,,,,203,
'9941,,,,,540,
'9942,,,,,65,
'9943,,,,,153,
'9944,,,,,166,
'9945,,,,,6235,
'9946,,,,,48,
'9949,,,,,49,
'9950,,,,,3,
'9951,,,,,49,
'9955,,,,,2761,
'9958,,,,,4915,
'9960,,,,,8,
'9962,,,,,16839,
