Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6101,,,,,7,
'6103,,,,,0,
'6104,,,,,19016,
'6108,,,,,207,
'6109,,,,,34,
'6111,,,,,1566,
'6112,,,,,125,
'6113,,,,,106,
'6114,,,,,42,
'6115,,,,,124,
'6116,,,,,8209,
'6117,,,,,6,
'6118,,,,,3451,
'6120,,,,,2174,
'6121,,,,,416,
'6122,,,,,1599,
'6123,,,,,57,
'6124,,,,,25,
'6125,,,,,1242,
'6126,,,,,449,
'6127,,,,,335,
'6128,,,,,113,
'6129,,,,,10121,
'6130,,,,,446,
'6133,,,,,160,
'6134,,,,,2230,
'6136,,,,,193,
'6138,,,,,7710,
'6139,,,,,357,
'6140,,,,,137,
'6141,,,,,109,
'6142,,,,,737,
'6143,,,,,310,
'6144,,,,,48,
'6146,,,,,107,
'6147,,,,,3879,
'6148,,,,,188,
'6150,,,,,1014,
'6151,,,,,139,
'6152,,,,,337,
'6153,,,,,921,
'6154,,,,,57,
'6155,,,,,153,
'6156,,,,,4053,
'6158,,,,,561,
'6160,,,,,177,
'6161,,,,,823,
'6163,,,,,480,
'6164,,,,,417,
'6165,,,,,154,
'6166,,,,,69,
'6167,,,,,651,
'6168,,,,,450,
'6169,,,,,31,
'6170,,,,,557,
'6171,,,,,351,
'6173,,,,,385,
'6174,,,,,93,
'6175,,,,,432,
'6176,,,,,2289,
'6177,,,,,1254,
'6179,,,,,131,
'6180,,,,,963,
'6182,,,,,14658,
'6183,,,,,42,
'6184,,,,,20,
'6185,,,,,111,
'6186,,,,,341,
'6187,,,,,1155,
'6188,,,,,896,
'6189,,,,,538,
'6190,,,,,10531,
'6191,,,,,2409,
'6192,,,,,288,
'6194,,,,,35,
'6195,,,,,132,
'6196,,,,,407,
'6197,,,,,569,
'6198,,,,,1,
'6199,,,,,2,
'6201,,,,,26,
'6202,,,,,8381,
'6203,,,,,380,
'6204,,,,,40,
'6205,,,,,2290,
'6206,,,,,70,
'6207,,,,,1030,
'6208,,,,,319,
'6209,,,,,530,
'6210,,,,,19,
'6212,,,,,3,
'6213,,,,,976,
'6214,,,,,194,
'6215,,,,,277,
'6216,,,,,155,
'6217,,,,,11444,
'6218,,,,,104,
'6219,,,,,1072,
'6220,,,,,458,
'6221,,,,,81,
'6222,,,,,32,
'6223,,,,,588,
'6224,,,,,488,
'6225,,,,,167,
'6226,,,,,778,
'6227,,,,,465,
'6228,,,,,321,
'6229,,,,,606,
'6230,,,,,28,
'6231,,,,,4250,
'6233,,,,,640,
'6234,,,,,27,
'6235,,,,,43388,
'6236,,,,,0,
'6237,,,,,1334,
'6239,,,,,4516,
'6240,,,,,793,
'6241,,,,,2119,
'6242,,,,,4,
'6243,,,,,3275,
'6244,,,,,3737,
'6245,,,,,273,
'6246,,,,,38,
'6247,,,,,11,
'6248,,,,,124,
'6251,,,,,12288,
'6257,,,,,2851,
'6259,,,,,138,
'6261,,,,,283,
'6263,,,,,21,
'6264,,,,,238,
'6265,,,,,536,
'6266,,,,,630,
'6269,,,,,1543,
'6270,,,,,135,
'6271,,,,,4042,
'6274,,,,,1455,
'6275,,,,,1387,
'6276,,,,,99,
'6277,,,,,94,
'6278,,,,,6389,
'6279,,,,,3923,
'6281,,,,,47,
'6282,,,,,13034,
'6283,,,,,560,
'6284,,,,,974,
'6285,,,,,1487,
'6287,,,,,164,
'6288,,,,,790,
'6289,,,,,32,
'6290,,,,,540,
'6291,,,,,61,
'6292,,,,,58,
'6294,,,,,35,
'6404,,,,,3,
'6405,,,,,38,
'6409,,,,,147,
'6411,,,,,2980,
'6412,,,,,661,
'6414,,,,,677,
'6415,,,,,556,
'6416,,,,,230,
'6417,,,,,1,
'6418,,,,,151,
'6419,,,,,21,
'6425,,,,,26,
'6426,,,,,92,
'6431,,,,,158,
'6432,,,,,150,
'6435,,,,,1619,
'6438,,,,,1225,
'6441,,,,,130,
'6442,,,,,9,
'6443,,,,,28084,
'6446,,,,,340,
'6449,,,,,51,
'6451,,,,,162,
'6456,,,,,1921,
'6457,,,,,560,
'6461,,,,,325,
'6462,,,,,134,
'6464,,,,,16,
'6465,,,,,46,
'6469,,,,,414,
'6470,,,,,36,
'6472,,,,,128,
'6477,,,,,12785,
'6482,,,,,7,
'6485,,,,,3939,
'6486,,,,,101,
'6488,,,,,1344,
'6491,,,,,636,
'6492,,,,,221,
'6494,,,,,7263,
'6496,,,,,12,
'6499,,,,,156,
'6504,,,,,53,
'6505,,,,,3431,
'6506,,,,,133,
'6508,,,,,14015,
'6509,,,,,1760,
'6510,,,,,69,
'6512,,,,,3,
'6514,,,,,1362,
'6515,,,,,677,
'6516,,,,,17,
'6523,,,,,103,
'6525,,,,,1654,
'6527,,,,,12,
'6530,,,,,61,
'6531,,,,,2100,
'6532,,,,,107,
'6533,,,,,1136,
'6535,,,,,124,
'6538,,,,,193,
'6541,,,,,886,
'6542,,,,,8,
'6547,,,,,1191,
'6548,,,,,1933,
'6552,,,,,74,
'6556,,,,,2,
'6558,,,,,95,
'6560,,,,,92,
'6561,,,,,16,
'6568,,,,,350,
'6569,,,,,6,
'6570,,,,,20,
'6573,,,,,854,
'6574,,,,,4,
'6576,,,,,552,
'6577,,,,,8,
'6578,,,,,59,
'6579,,,,,53,
'6581,,,,,67,
'6582,,,,,148,
'6588,,,,,4,
'6589,,,,,542,
'6590,,,,,10,
'6591,,,,,762,
'6592,,,,,727,
'6593,,,,,46,
'6594,,,,,138,
'6596,,,,,15,
'6598,,,,,478,
'6603,,,,,322,
'6605,,,,,259,
'6609,,,,,248,
'6612,,,,,840,
'6613,,,,,55,
'6615,,,,,11,
'6616,,,,,66,
'6624,,,,,21,
'6625,,,,,27,
'6629,,,,,2,
'6640,,,,,22,
'6641,,,,,9,
'6642,,,,,40,
'6643,,,,,231,
'6649,,,,,27,
'6651,,,,,172,
'6654,,,,,14,
'6655,,,,,29,
'6661,,,,,6,
'6662,,,,,17,
'6664,,,,,159,
'6666,,,,,19,
'6667,,,,,492,
'6668,,,,,213,
'6669,,,,,1461,
'6670,,,,,362,
'6671,,,,,8,
'6672,,,,,441,
'6674,,,,,18,
'6679,,,,,333,
'6680,,,,,0,
'6683,,,,,377,
'6684,,,,,226,
'6690,,,,,12,
'6691,,,,,62,
'6693,,,,,50,
'6697,,,,,0,
'6698,,,,,148,
'6703,,,,,154,
'6706,,,,,3039,
'6712,,,,,1307,
'6715,,,,,40,
'6716,,,,,124,
'6719,,,,,1042,
'6727,,,,,66,
'6728,,,,,77,
'6732,,,,,169,
'6733,,,,,55,
'6741,,,,,1006,
'6743,,,,,127,
'6747,,,,,31,
'6751,,,,,70,
'6752,,,,,34,
'6754,,,,,73,
'6756,,,,,383,
'6761,,,,,36,
'6762,,,,,0,
'6763,,,,,92,
'6767,,,,,22,
'6768,,,,,158,
'6770,,,,,12059,
'6776,,,,,59,
'6781,,,,,597,
'6788,,,,,254,
'6790,,,,,180,
'6792,,,,,214,
'6803,,,,,54,
'6806,,,,,221,
'6829,,,,,314,
'7402,,,,,84,
'7556,,,,,14,
'8011,,,,,653,
'8016,,,,,2003,
'8021,,,,,333,
'8024,,,,,2938,
'8027,,,,,853,
'8028,,,,,11688,
'8032,,,,,26,
'8033,,,,,2468,
'8034,,,,,2734,
'8038,,,,,328,
'8039,,,,,122,
'8040,,,,,1447,
'8042,,,,,38,
'8043,,,,,89,
'8044,,,,,5451,
'8046,,,,,4731,
'8047,,,,,21,
'8048,,,,,22,
'8049,,,,,1007,
'8050,,,,,296,
'8054,,,,,29244,
'8059,,,,,226,
'8064,,,,,629,
'8066,,,,,75,
'8067,,,,,11,
'8068,,,,,131,
'8069,,,,,32821,
'8070,,,,,1049,
'8071,,,,,3040,
'8072,,,,,38,
'8074,,,,,120,
'8076,,,,,467,
'8077,,,,,21,
'8080,,,,,2,
'8081,,,,,392,
'8083,,,,,13,
'8084,,,,,99,
'8085,,,,,144,
'8086,,,,,1644,
'8087,,,,,121,
'8088,,,,,63,
'8089,,,,,56,
'8091,,,,,545,
'8092,,,,,2026,
'8093,,,,,461,
'8096,,,,,251,
'8097,,,,,710,
'8099,,,,,65,
'8101,,,,,251,
'8103,,,,,545,
'8104,,,,,609,
'8105,,,,,555,
'8107,,,,,211,
'8109,,,,,17,
'8110,,,,,1458,
'8111,,,,,1356,
'8112,,,,,2986,
'8114,,,,,92,
'8121,,,,,7259,
'8131,,,,,286,
'8147,,,,,190,
'8150,,,,,2807,
'8155,,,,,4169,
'8163,,,,,3620,
'8171,,,,,293,
'8176,,,,,21,
'8182,,,,,110,
'8183,,,,,4814,
'8201,,,,,108,
'8210,,,,,454,
'8213,,,,,1080,
'8215,,,,,4914,
'8222,,,,,40,
'8234,,,,,33,
'8240,,,,,148,
'8249,,,,,84,
'8255,,,,,10169,
'8261,,,,,4087,
'8271,,,,,1588,
'8277,,,,,215,
'8279,,,,,29,
'8284,,,,,577,
'8289,,,,,448,
'8291,,,,,1,
'8299,,,,,4842,
'8341,,,,,52,
'8342,,,,,15,
'8349,,,,,38,
'8354,,,,,2,
'8358,,,,,811,
'8367,,,,,90,
'8374,,,,,44,
'8383,,,,,167,
'8390,,,,,1670,
'8401,,,,,319,
'8403,,,,,123,
'8404,,,,,366,
'8409,,,,,4,
'8410,,,,,5,
'8411,,,,,97,
'8415,,,,,2879,
'8416,,,,,51,
'8418,,,,,99,
'8420,,,,,370,
'8421,,,,,43,
'8422,,,,,225,
'8423,,,,,1,
'8424,,,,,47,
'8426,,,,,29,
'8429,,,,,176,
'8431,,,,,965,
'8432,,,,,22,
'8433,,,,,64,
'8435,,,,,32,
'8436,,,,,752,
'8437,,,,,1,
'8438,,,,,100,
'8440,,,,,1204,
'8442,,,,,32,
'8443,,,,,49,
'8444,,,,,41,
'8446,,,,,22,
'8450,,,,,314,
'8454,,,,,896,
'8455,,,,,0,
'8462,,,,,63,
'8463,,,,,22,
'8464,,,,,593,
'8466,,,,,47,
'8467,,,,,0,
'8472,,,,,3,
'8473,,,,,48,
'8476,,,,,169,
'8477,,,,,20,
'8478,,,,,517,
'8480,,,,,22,
'8481,,,,,391,
'8482,,,,,11,
'8488,,,,,154,
'8489,,,,,43,
'8499,,,,,30,
'8905,,,,,511,
'8906,,,,,47,
'8908,,,,,44,
'8916,,,,,74,
'8917,,,,,0,
'8921,,,,,7,
'8923,,,,,1,
'8924,,,,,396,
'8926,,,,,899,
'8927,,,,,1566,
'8928,,,,,130,
'8929,,,,,17,
'8930,,,,,1294,
'8931,,,,,62,
'8932,,,,,16,
'8933,,,,,591,
'8935,,,,,674,
'8936,,,,,873,
'8937,,,,,41,
'8938,,,,,342,
'8940,,,,,26,
'8941,,,,,17,
'8942,,,,,102,
'8996,,,,,2667,
'9802,,,,,1426,
'9902,,,,,123,
'9904,,,,,6508,
'9905,,,,,86,
'9906,,,,,60,
'9907,,,,,12644,
'9908,,,,,170,
'9910,,,,,1368,
'9911,,,,,174,
'9912,,,,,20,
'9914,,,,,2094,
'9917,,,,,454,
'9918,,,,,7,
'9919,,,,,6761,
'9921,,,,,1765,
'9924,,,,,346,
'9925,,,,,183,
'9926,,,,,25,
'9927,,,,,1108,
'9929,,,,,54,
'9930,,,,,110,
'9931,,,,,15,
'9933,,,,,3214,
'9934,,,,,445,
'9935,,,,,100,
'9937,,,,,29,
'9938,,,,,931,
'9939,,,,,1242,
'9940,,,,,438,
'9941,,,,,533,
'9942,,,,,59,
'9943,,,,,400,
'9944,,,,,145,
'9945,,,,,8362,
'9946,,,,,77,
'9949,,,,,71,
'9950,,,,,43,
'9951,,,,,65,
'9955,,,,,3663,
'9958,,,,,3745,
'9960,,,,,4,
'9962,,,,,3206,
