Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6118,,,,,1216,
'6120,,,,,2883,
'6121,,,,,1457,
'6122,,,,,117,
'6123,,,,,412,
'6124,,,,,23,
'6125,,,,,3830,
'6126,,,,,2882,
'6127,,,,,1624,
'6128,,,,,154,
'6129,,,,,23072,
'6130,,,,,9,
'6133,,,,,137,
'6134,,,,,814,
'6136,,,,,99,
'6138,,,,,4551,
'6139,,,,,3313,
'6140,,,,,97,
'6141,,,,,2236,
'6142,,,,,1510,
'6143,,,,,294,
'6144,,,,,20,
'6146,,,,,65,
'6147,,,,,14068,
'6148,,,,,309,
'6150,,,,,1235,
'6151,,,,,1571,
'6152,,,,,2587,
'6153,,,,,5426,
'6154,,,,,22,
'6155,,,,,591,
'6156,,,,,301,
'6158,,,,,148,
'6160,,,,,419,
'6161,,,,,131,
'6163,,,,,163,
'6164,,,,,673,
'6165,,,,,963,
'6166,,,,,388,
'6167,,,,,1497,
'6168,,,,,1181,
'6169,,,,,67,
'6170,,,,,227,
'6171,,,,,75,
'6172,,,,,13,
'6173,,,,,1643,
'6174,,,,,360,
'6175,,,,,1124,
'6176,,,,,5132,
'6177,,,,,573,
'6179,,,,,292,
'6180,,,,,716,
'6182,,,,,28020,
'6183,,,,,87,
'6184,,,,,179,
'6185,,,,,818,
'6186,,,,,471,
'6187,,,,,1728,
'6188,,,,,4945,
'6189,,,,,389,
'6190,,,,,1053,
'6191,,,,,49359,
'6192,,,,,194,
'6194,,,,,265,
'6195,,,,,323,
'6196,,,,,813,
'6197,,,,,1142,
'6198,,,,,5,
'6199,,,,,90,
'6201,,,,,296,
'6202,,,,,2970,
'6203,,,,,6348,
'6204,,,,,71,
'6205,,,,,215,
'6206,,,,,299,
'6207,,,,,224,
'6208,,,,,2176,
'6209,,,,,1861,
'6210,,,,,56,
'6212,,,,,0,
'6213,,,,,3227,
'6214,,,,,396,
'6215,,,,,7995,
'6216,,,,,76,
'6217,,,,,1542,
'6218,,,,,73,
'6219,,,,,7318,
'6220,,,,,358,
'6221,,,,,1103,
'6222,,,,,6,
'6223,,,,,2060,
'6224,,,,,1496,
'6225,,,,,10,
'6226,,,,,1197,
'6227,,,,,701,
'6228,,,,,416,
'6229,,,,,5456,
'6230,,,,,895,
'6231,,,,,1041,
'6233,,,,,5151,
'6234,,,,,343,
'6235,,,,,2555,
'6236,,,,,2,
'6237,,,,,5813,
'6239,,,,,4545,
'6240,,,,,25,
'6241,,,,,155,
'6242,,,,,163,
'6243,,,,,1135,
'6244,,,,,3109,
'6245,,,,,441,
'6246,,,,,36,
'6247,,,,,19,
'6248,,,,,20,
'6251,,,,,5464,
'6257,,,,,5432,
'6259,,,,,20,
'6261,,,,,449,
'6263,,,,,60,
'6264,,,,,83,
'6265,,,,,386,
'6266,,,,,364,
'6269,,,,,3916,
'6270,,,,,1188,
'6271,,,,,3460,
'6274,,,,,3761,
'6275,,,,,2217,
'6276,,,,,1186,
'6277,,,,,260,
'6278,,,,,2237,
'6279,,,,,967,
'6281,,,,,351,
'6282,,,,,3658,
'6283,,,,,2216,
'6284,,,,,2923,
'6285,,,,,2224,
'6287,,,,,107,
'6288,,,,,2021,
'6289,,,,,32,
'6290,,,,,20725,
'6291,,,,,8,
'6292,,,,,250,
'6294,,,,,22,
'6404,,,,,4,
'6405,,,,,174,
'6409,,,,,234,
'6411,,,,,1146,
'6412,,,,,673,
'6414,,,,,831,
'6415,,,,,984,
'6416,,,,,352,
'6417,,,,,1,
'6418,,,,,17,
'6419,,,,,29,
'6425,,,,,85,
'6426,,,,,96,
'6431,,,,,198,
'6432,,,,,313,
'6435,,,,,291,
'6438,,,,,1243,
'6441,,,,,703,
'6442,,,,,10,
'6443,,,,,7294,
'6446,,,,,752,
'6449,,,,,906,
'6451,,,,,932,
'6456,,,,,2154,
'6457,,,,,641,
'6461,,,,,89,
'6462,,,,,345,
'6464,,,,,8,
'6465,,,,,67,
'6469,,,,,47,
'6470,,,,,584,
'6472,,,,,321,
'6477,,,,,2422,
'6482,,,,,23,
'6485,,,,,1022,
'6486,,,,,165,
'6488,,,,,5130,
'6491,,,,,535,
'6492,,,,,412,
'6494,,,,,1186,
'6496,,,,,39,
'6499,,,,,73,
'6504,,,,,229,
'6505,,,,,6441,
'6506,,,,,78,
'6508,,,,,80,
'6509,,,,,3903,
'6510,,,,,178,
'6512,,,,,16,
'6514,,,,,28,
'6515,,,,,201,
'6516,,,,,377,
'6523,,,,,368,
'6525,,,,,1335,
'6527,,,,,44,
'6530,,,,,21,
'6531,,,,,5480,
'6532,,,,,272,
'6533,,,,,7845,
'6535,,,,,108,
'6538,,,,,422,
'6541,,,,,2871,
'6542,,,,,22,
'6547,,,,,1941,
'6548,,,,,2671,
'6552,,,,,2347,
'6556,,,,,3,
'6558,,,,,318,
'6560,,,,,197,
'6561,,,,,85,
'6568,,,,,144,
'6569,,,,,71,
'6570,,,,,66,
'6573,,,,,414,
'6574,,,,,15,
'6576,,,,,2913,
'6577,,,,,286,
'6578,,,,,60,
'6579,,,,,31,
'6581,,,,,96,
'6582,,,,,363,
'6588,,,,,37,
'6589,,,,,1525,
'6590,,,,,3,
'6591,,,,,945,
'6592,,,,,973,
'6593,,,,,11,
'6594,,,,,37,
'6596,,,,,50,
'6598,,,,,286,
'6603,,,,,1086,
'6605,,,,,201,
'6609,,,,,74,
'6612,,,,,25,
'6613,,,,,60,
'6615,,,,,32,
'6616,,,,,8,
'6624,,,,,9,
'6625,,,,,123,
'6629,,,,,126,
'6640,,,,,773,
'6641,,,,,23,
'6642,,,,,913,
'6643,,,,,419,
'6649,,,,,32,
'6651,,,,,1254,
'6654,,,,,124,
'6655,,,,,124,
'6661,,,,,62,
'6662,,,,,32,
'6664,,,,,261,
'6666,,,,,9,
'6667,,,,,726,
'6668,,,,,187,
'6669,,,,,914,
'6670,,,,,477,
'6671,,,,,50,
'6672,,,,,1584,
'6674,,,,,63,
'6679,,,,,4458,
'6680,,,,,28,
'6683,,,,,351,
'6690,,,,,17,
'6697,,,,,47,
'6698,,,,,111,
'6703,,,,,37,
'6706,,,,,2195,
'6712,,,,,375,
'6715,,,,,31,
'6716,,,,,475,
'6727,,,,,45,
'6728,,,,,92,
'6732,,,,,916,
'6733,,,,,220,
'6743,,,,,3219,
'6747,,,,,173,
'6751,,,,,94,
'6752,,,,,35,
'6754,,,,,167,
'6756,,,,,302,
'6762,,,,,54,
'6767,,,,,126,
'6803,,,,,35,
'7402,,,,,21,
'7556,,,,,324,
'8011,,,,,1111,
'8016,,,,,3679,
'8021,,,,,38222,
'8024,,,,,5782,
'8027,,,,,664,
'8028,,,,,1419,
'8032,,,,,24,
'8033,,,,,2097,
'8034,,,,,488,
'8038,,,,,98,
'8039,,,,,1948,
'8040,,,,,4388,
'8042,,,,,122,
'8043,,,,,366,
'8044,,,,,751,
'8046,,,,,16836,
'8047,,,,,59,
'8048,,,,,54,
'8049,,,,,2531,
'8050,,,,,215,
'8054,,,,,8631,
'8059,,,,,232,
'8064,,,,,696,
'8066,,,,,132,
'8067,,,,,41,
'8068,,,,,47,
'8069,,,,,10570,
'8070,,,,,13301,
'8071,,,,,234,
'8072,,,,,46,
'8074,,,,,735,
'8076,,,,,923,
'8077,,,,,51,
'8080,,,,,25,
'8081,,,,,1062,
'8083,,,,,43,
'8084,,,,,111,
'8085,,,,,3853,
'8086,,,,,4619,
'8087,,,,,100,
'8088,,,,,1802,
'8089,,,,,152,
'8091,,,,,230,
'8092,,,,,55,
'8093,,,,,364,
'8096,,,,,1065,
'8097,,,,,335,
'8099,,,,,538,
'8101,,,,,182,
'8103,,,,,3959,
'8104,,,,,582,
'8105,,,,,5995,
'8107,,,,,95,
'8109,,,,,83,
'8110,,,,,5907,
'8111,,,,,1062,
'8112,,,,,6558,
'8114,,,,,84,
'8121,,,,,522,
'8131,,,,,1322,
'8147,,,,,23,
'8150,,,,,12435,
'8155,,,,,477,
'8163,,,,,3618,
'8171,,,,,4528,
'8176,,,,,62,
'8182,,,,,1012,
'8183,,,,,6967,
'8201,,,,,50,
'8210,,,,,194,
'8213,,,,,4548,
'8215,,,,,4681,
'8222,,,,,239,
'8234,,,,,262,
'8240,,,,,282,
'8249,,,,,582,
'8255,,,,,970,
'8261,,,,,6078,
'8271,,,,,1862,
'8277,,,,,1323,
'8279,,,,,52,
'8284,,,,,27,
'8289,,,,,130,
'8291,,,,,12,
'8299,,,,,5620,
'8341,,,,,142,
'8342,,,,,163,
'8349,,,,,123,
'8354,,,,,24,
'8358,,,,,12597,
'8367,,,,,236,
'8374,,,,,2827,
'8383,,,,,5157,
'8390,,,,,4958,
'8401,,,,,221,
'8403,,,,,314,
'8404,,,,,169,
'8409,,,,,12,
'8410,,,,,221,
'8411,,,,,203,
'8415,,,,,267,
'8416,,,,,14,
'8418,,,,,11,
'8420,,,,,0,
'8421,,,,,208,
'8422,,,,,486,
'8423,,,,,13,
'8424,,,,,208,
'8426,,,,,47,
'8429,,,,,271,
'8431,,,,,1734,
'8432,,,,,80,
'8433,,,,,22,
'8435,,,,,978,
'8436,,,,,3012,
'8437,,,,,22,
'8440,,,,,90,
'8442,,,,,11,
'8443,,,,,58,
'8444,,,,,10,
'8446,,,,,709,
'8450,,,,,22,
'8454,,,,,282,
'8455,,,,,4,
'8462,,,,,70,
'8463,,,,,134,
'8464,,,,,967,
'8466,,,,,10,
'8467,,,,,6,
'8472,,,,,7,
'8473,,,,,321,
'8476,,,,,84,
'8477,,,,,43,
'8478,,,,,59,
'8480,,,,,29,
'8481,,,,,101,
'8482,,,,,84,
'8488,,,,,33,
'8489,,,,,104,
'8499,,,,,104,
'8905,,,,,26,
'8906,,,,,0,
'8908,,,,,21,
'8916,,,,,83,
'8917,,,,,0,
'8921,,,,,105,
'8923,,,,,3,
'8924,,,,,5822,
'8926,,,,,869,
'8927,,,,,237,
'8928,,,,,220,
'8929,,,,,73,
'8930,,,,,104,
'8931,,,,,13,
'8932,,,,,102,
'8933,,,,,1649,
'8935,,,,,137,
'8936,,,,,29625,
'8937,,,,,58,
'8938,,,,,3803,
'8940,,,,,51,
'8941,,,,,18,
'8942,,,,,1008,
'8996,,,,,313,
'9802,,,,,584,
'9902,,,,,407,
'9904,,,,,10031,
'9905,,,,,250,
'9906,,,,,441,
'9907,,,,,2151,
'9908,,,,,93,
'9910,,,,,2407,
'9911,,,,,346,
'9912,,,,,122,
'9914,,,,,1159,
'9917,,,,,167,
'9918,,,,,21,
'9919,,,,,10645,
'9921,,,,,968,
'9924,,,,,449,
'9925,,,,,278,
'9926,,,,,18,
'9927,,,,,255,
'9928,,,,,3,
'9929,,,,,85,
'9930,,,,,149,
'9931,,,,,5,
'9933,,,,,1162,
'9934,,,,,989,
'9935,,,,,285,
'9937,,,,,75,
'9938,,,,,1727,
'9939,,,,,3545,
'9940,,,,,1073,
'9941,,,,,410,
'9942,,,,,1222,
'9943,,,,,170,
'9944,,,,,182,
'9945,,,,,7114,
'9946,,,,,508,
'9949,,,,,18,
'9950,,,,,143,
'9951,,,,,415,
'9955,,,,,318,
'9958,,,,,2830,
'9960,,,,,19,
'9962,,,,,94,
