代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
6569,8089,-20489,4,5,9,44.44,-0.005866666666666667,36.77777777777778
6570,2154,-6444,3,7,10,30.0,-0.01334,2.8
6574,2492,-10762,2,3,5,40.0,-0.029200000000000004,46.2
6576,10323,11187,10,11,21,47.62,0.006347619047619051,16.095238095238095
6577,1154,-16464,0,3,3,0.0,-0.0783,24.666666666666668
6578,1040,-18980,1,6,7,14.29,-0.09001428571428571,42.857142857142854
6588,2702,25448,4,1,5,80.0,0.052860000000000004,15.4
6589,6195,29935,8,5,13,61.54,0.032523076923076925,33.84615384615385
6590,1592,-3582,3,4,7,42.86,-0.001614285714285709,51.714285714285715
6593,1359,11901,4,3,7,57.14,0.04215714285714285,92.42857142857143
6594,4593,13817,9,13,22,40.91,0.012713636363636364,16.5
6596,2786,-6896,3,5,8,37.5,-0.015575000000000002,35.5
6603,4295,-4215,20,30,50,40.0,-0.007137999999999995,22.18
6609,6575,-8835,13,22,35,37.14,-0.008068571428571428,21.685714285714287
6612,7416,-11726,8,10,18,44.44,-0.009511111111111113,19.61111111111111
6613,1023,-21123,0,1,1,0.0,-0.1112,133.0
6615,5016,-7656,4,7,11,36.36,-0.012236363636363634,45.72727272727273
6616,1398,4392,6,5,11,54.55,0.03137272727272727,23.727272727272727
6624,214,-3514,0,1,1,0.0,-0.09,85.0
6629,0,0,0,0,0,0.0,,
6640,3246,4244,3,3,6,50.0,0.004099999999999997,19.666666666666668
6642,3092,-12522,3,5,8,37.5,-0.020624999999999998,36.375
6643,23019,-109109,6,6,12,50.0,-0.016124999999999997,42.5
6649,1887,6993,5,5,10,50.0,0.028509999999999997,26.7
6651,7087,5033,6,6,12,50.0,0.007233333333333335,15.916666666666666
6654,2070,25450,4,1,5,80.0,0.06024,54.6
6661,261,-281,1,1,2,50.0,-0.0037500000000000033,13.5
6662,217,7683,1,0,1,100.0,0.1973,403.0
6664,3481,-22491,2,6,8,25.0,-0.041887499999999994,29.5
6667,5458,-29888,4,9,13,30.77,-0.03556923076923076,18.384615384615383
6679,28245,-158535,6,16,22,27.27,-0.03132272727272728,17.227272727272727
6680,694,2366,1,1,2,50.0,0.014599999999999998,35.5
6683,29743,174607,10,9,19,52.63,0.04465263157894737,20.05263157894737
6690,7010,-30260,2,7,9,22.22,-0.030766666666666664,32.77777777777778
6697,810,3440,2,1,3,66.67,0.030833333333333334,14.333333333333334
6703,639,-10289,0,1,1,0.0,-0.0883,16.0
6712,16828,-87708,4,7,11,36.36,-0.02361818181818182,19.636363636363637
6716,3388,13812,1,5,6,16.67,-0.017283333333333328,69.0
6727,1559,22591,3,1,4,75.0,0.07385,120.0
6728,951,13219,1,0,1,100.0,0.0796,4.0
6732,38149,259971,7,4,11,63.64,0.04811818181818183,21.272727272727273
6733,119,-69,0,1,1,0.0,-0.0034,8.0
6747,9151,-78831,1,5,6,16.67,-0.050083333333333334,17.333333333333332
6751,1020,-4310,1,2,3,33.33,-0.032400000000000005,6.666666666666667
6752,349,-3119,0,1,1,0.0,-0.0528,5.0
6762,3771,4879,1,1,2,50.0,0.00485,28.0
6767,372,6638,2,0,2,100.0,0.10235,16.5
6803,2931,6299,2,2,4,50.0,0.0085,15.75
7402,3195,35635,3,6,9,33.33,0.014211111111111112,104.22222222222223
7556,5753,9547,3,4,7,42.86,0.011842857142857145,17.714285714285715
8024,7633,26357,22,25,47,46.81,0.009791489361702127,21.4468085106383
8027,10172,-37252,12,21,33,36.36,-0.017193939393939386,15.606060606060606
8032,5371,2939,17,19,36,47.22,0.0018861111111111082,25.805555555555557
8034,3884,3666,20,31,51,39.22,0.0026176470588235305,41.21568627450981
8038,8069,8801,13,18,31,41.94,0.006409677419354837,22.677419354838708
8040,12494,41706,34,35,69,49.28,0.014556521739130437,18.594202898550726
8042,8060,39800,22,13,35,62.86,0.03968857142857143,34.114285714285714
8043,8302,24928,26,24,50,52.0,0.013697999999999998,23.76
8044,85142,-198562,33,62,95,34.74,-0.013329473684210523,18.16842105263158
8047,3320,-8570,16,26,42,38.1,-0.014571428571428574,34.642857142857146
8048,2828,-10668,7,11,18,38.89,-0.019805555555555555,33.22222222222222
8049,6414,7106,35,40,75,46.67,0.00495066666666667,19.746666666666666
8050,15272,13848,17,23,40,42.5,-0.0032,30.9
8054,24830,122150,32,38,70,45.71,0.0061342857142857145,16.82857142857143
8059,2456,-5456,13,19,32,40.62,-0.013978125000000001,18.5
8064,7526,-2366,25,37,62,40.32,-0.010180645161290325,28.161290322580644
8066,958,-25038,5,11,16,31.25,-0.7157437500000001,338.625
8067,3625,585,16,34,50,32.0,-0.013467999999999997,27.84
8068,16991,52949,37,51,88,42.05,0.0005090909090909088,16.125
8069,25439,45161,40,50,90,44.44,-0.004186666666666667,18.266666666666666
8071,7573,-18623,20,43,63,31.75,-0.027114285714285716,21.984126984126984
8074,2992,17518,17,8,25,68.0,0.037968,28.0
8076,33227,462243,33,30,63,52.38,0.023358730158730155,24.3015873015873
8077,4137,-8817,19,30,49,38.78,-0.013495918367346937,14.326530612244898
8080,7290,1750,29,43,72,40.28,-0.015040277777777781,32.666666666666664
8083,7487,-7347,7,12,19,36.84,-0.0126,18.31578947368421
8084,9061,-15891,27,25,52,51.92,0.006453846153846156,17.98076923076923
8085,4546,21024,29,25,54,53.7,0.021196296296296293,34.629629629629626
8086,21912,40758,27,30,57,47.37,0.006340350877192981,21.736842105263158
8087,3760,360,19,29,48,39.58,-0.012570833333333335,26.895833333333332
8088,7617,16003,32,33,65,49.23,0.01600461538461538,19.384615384615383
8089,0,0,0,0,0,0.0,,
8091,13085,-20075,16,19,35,45.71,-0.003371428571428569,25.37142857142857
8092,3872,2698,20,24,44,45.45,0.004604545454545456,37.09090909090909
8093,4621,17169,23,21,44,52.27,0.022304545454545452,24.454545454545453
8096,9357,8993,36,38,74,48.65,0.012291891891891893,22.16216216216216
8097,8501,-1361,39,45,84,46.43,0.0021214285714285692,18.666666666666668
8099,7169,16211,19,28,47,40.43,0.008746808510638302,21.085106382978722
8107,7584,22036,28,31,59,47.46,0.01108135593220339,20.949152542372882
8109,5146,-2556,7,11,18,38.89,-0.005638888888888883,40.05555555555556
8111,9618,2582,40,41,81,49.38,0.007418518518518521,17.22222222222222
8121,20474,91636,45,48,93,48.39,0.005409677419354839,18.892473118279568
8147,4468,10282,9,9,18,50.0,0.020888888888888887,23.38888888888889
8155,21258,-69398,15,23,38,39.47,-0.013031578947368422,21.0
8171,5164,12626,16,16,32,50.0,0.0188625,35.125
8176,2306,-4806,11,21,32,34.38,-0.016340625000000004,24.1875
8182,6092,4178,18,17,35,51.43,0.012971428571428573,26.82857142857143
8183,7536,-12146,24,34,58,41.38,-0.007606896551724139,17.413793103448278
8234,8609,-11569,18,29,47,38.3,-0.010346808510638301,21.97872340425532
8240,15665,79325,19,21,40,47.5,0.0213275,29.8
8255,39546,33534,22,28,50,44.0,0.0013660000000000005,18.08
8277,11511,-44861,33,54,87,37.93,-0.011635632183908043,16.620689655172413
8279,11263,29447,8,7,15,53.33,0.022473333333333335,27.866666666666667
8284,4472,-19672,4,13,17,23.53,-0.02165882352941176,22.705882352941178
8289,4130,-7310,11,20,31,35.48,-0.01868064516129032,17.451612903225808
8291,1704,-3234,13,18,31,41.94,-0.02012258064516129,24.806451612903224
8299,85015,23115,24,42,66,36.36,-0.001921212121212119,28.424242424242426
8342,283,2257,1,0,1,100.0,0.0484,12.0
8349,10469,-45239,10,15,25,40.0,-0.020783999999999997,40.12
8354,943,8157,5,5,10,50.0,0.03956,114.5
8358,6482,-4942,13,13,26,50.0,0.01206923076923077,30.692307692307693
8383,9577,-7377,19,26,45,42.22,-0.00447333333333333,28.155555555555555
8390,5392,-7902,11,17,28,39.29,-0.012889285714285716,21.892857142857142
8401,1884,-7644,5,12,17,29.41,-0.02799411764705882,34.1764705882353
8403,5472,-38622,7,18,25,28.0,-0.041228,33.64
8409,3386,-28816,6,17,23,26.09,-0.04287826086956521,33.47826086956522
8410,6700,8770,15,14,29,51.72,0.007151724137931037,28.93103448275862
8415,1208,6372,4,2,6,66.67,0.03471666666666667,29.666666666666668
8416,12154,13666,5,11,16,31.25,-0.009006249999999997,43.5
8418,1456,-7166,3,10,13,23.08,-0.02503076923076923,34.07692307692308
8420,2963,-1593,5,9,14,35.71,-0.017900000000000003,59.0
8421,1754,-8494,6,13,19,31.58,-0.02466842105263158,22.157894736842106
8423,2411,-15591,3,15,18,16.67,-0.03843888888888889,20.444444444444443
8424,480,-6530,0,2,2,0.0,-0.07835,333.0
8426,1819,-12369,3,6,9,33.33,-0.0191,21.444444444444443
8431,12743,78627,19,16,35,54.29,0.03300857142857143,26.285714285714285
8432,9155,-8345,7,13,20,35.0,-0.007540000000000001,39.6
8433,9152,35678,10,10,20,50.0,0.010894999999999998,14.95
8435,946,3844,2,1,3,66.67,0.0253,19.333333333333332
8436,57891,30649,19,22,41,46.34,0.004126829268292684,24.0
8437,11097,-45927,3,8,11,27.27,-0.021118181818181817,13.636363636363637
8440,4004,2326,10,12,22,45.45,0.008681818181818178,21.181818181818183
8444,4794,-4494,3,5,8,37.5,-0.0058375,17.5
8446,7183,34187,5,6,11,45.45,0.03101818181818182,165.0
8450,5144,18226,8,8,16,50.0,0.008106249999999999,13.0625
8455,2520,9440,6,11,17,35.29,0.0078058823529411755,36.76470588235294
8472,2216,-16306,3,6,9,33.33,-0.032933333333333335,16.555555555555557
8476,2491,-2901,6,9,15,40.0,-0.0022733333333333355,18.0
8477,2327,24493,7,2,9,77.78,0.06398888888888889,12.222222222222221
8489,14695,51435,11,9,20,55.0,0.025555000000000005,22.45
8905,2590,-920,12,14,26,46.15,-0.005496153846153846,47.26923076923077
8906,2595,-9685,12,30,42,28.57,-0.03098809523809523,29.857142857142858
8908,3027,-5297,7,19,26,26.92,-0.028738461538461543,23.03846153846154
8916,4060,40,9,20,29,31.03,-0.022413793103448276,23.03448275862069
8917,0,0,0,0,0,0.0,,
8921,1315,-17155,2,15,17,11.76,-0.07892352941176471,33.588235294117645
8923,1426,-5096,5,10,15,33.33,-0.008786666666666668,43.333333333333336
8924,10821,-29761,13,22,35,37.14,-0.012854285714285714,29.942857142857143
8927,3838,-15228,12,22,34,35.29,-0.01957941176470588,21.441176470588236
8928,5641,15969,23,21,44,52.27,0.02317954545454545,38.81818181818182
8929,5230,-14450,11,34,45,24.44,-0.05560444444444443,21.822222222222223
8930,1624,-1924,9,11,20,45.0,-0.004574999999999999,30.5
8931,1725,11865,10,7,17,58.82,0.041823529411764704,17.470588235294116
8932,4605,-26415,17,46,63,26.98,-0.03674444444444445,23.841269841269842
8933,4966,-4366,22,31,53,41.51,-0.008539622641509434,34.075471698113205
8935,3312,12518,25,23,48,52.08,0.019054166666666667,18.3125
8936,10218,53182,37,25,62,59.68,0.024612903225806455,20.774193548387096
8937,4592,28348,27,17,44,61.36,0.04138181818181818,27.045454545454547
8938,10395,-45015,11,19,30,36.67,-0.020933333333333328,33.63333333333333
8941,5471,-51241,7,23,30,23.33,-0.042006666666666664,36.9
8942,9196,-10136,14,21,35,40.0,-0.009785714285714285,17.742857142857144
9949,3863,12877,9,11,20,45.0,0.011025,19.1
9950,1946,-866,8,10,18,44.44,-0.01367777777777778,59.94444444444444
9951,25903,-47423,20,24,44,45.45,-3.181818181818273e-05,24.09090909090909
9960,5193,5557,17,19,36,47.22,0.01810833333333333,35.69444444444444
9962,3285,4935,14,14,28,50.0,0.014717857142857142,22.285714285714285
8916A,0,0,0,0,0,0.0,,
4148,7178,-15418,6,12,18,33.33,-0.01650555555555555,26.166666666666668
6781,70515,-194265,5,6,11,45.45,-0.005127272727272725,11.818181818181818
6776,0,0,0,0,0,0.0,,
2211,676,1894,1,1,2,50.0,0.019299999999999998,19.5
6768,420,-5110,0,1,1,0.0,-0.0724,42.0
3357,3466,-20506,6,11,17,35.29,-0.016364705882352944,129.11764705882354
6741,8059,-67349,2,5,7,28.57,-0.029885714285714283,32.0
2250,1551,15559,2,1,3,66.67,0.0469,49.333333333333336
5236,3668,36562,4,1,5,80.0,0.05232,9.2
1522A,0,0,0,0,0,0.0,,
6684,5575,5905,4,4,8,50.0,0.007975,11.25
2753,2813,9207,2,1,3,66.67,0.02806666666666666,14.666666666666666
2348A,0,0,0,0,0,0.0,,
6790,0,0,0,0,0,0.0,,
6788,6086,10314,4,4,8,50.0,0.0024500000000000043,12.375
2947,596,7704,1,0,1,100.0,0.0741,60.0
4440,0,0,0,0,0,0.0,,
5222,8867,-6727,11,13,24,45.83,0.00755416666666667,18.166666666666668
2881C,0,0,0,0,0,0.0,,
6761,682,13418,1,0,1,100.0,0.1118,42.0
6806,558,-5648,0,1,1,0.0,-0.06,7.0
2945,0,0,0,0,0,0.0,,
6770,659,-2559,1,2,3,33.33,-0.01123333333333333,3.6666666666666665
6792,2366,7374,2,2,4,50.0,0.020300000000000002,13.0
4770,6473,56657,3,1,4,75.0,0.050824999999999995,6.25
2883B,0,0,0,0,0,0.0,,
6691,0,0,0,0,0,0.0,,
3592,33975,42705,19,16,35,54.29,0.007645714285714288,10.771428571428572
6719,11927,131153,3,2,5,60.0,0.06154,23.8
2756,632,-7182,0,1,1,0.0,-0.0636,6.0
5244,882,2018,5,7,12,41.67,0.004999999999999999,20.833333333333332
6693,506,12004,1,0,1,100.0,0.1341,80.0
8112A,0,0,0,0,0,0.0,,
8438,2061,-671,4,8,12,33.33,-0.004383333333333332,46.416666666666664
6829,1345,-8545,1,2,3,33.33,-0.03420000000000001,33.0
4923,847,12313,3,3,6,50.0,0.025383333333333338,76.5
6763,5528,-3578,1,1,2,50.0,-0.0092,24.5
4558,394,2116,2,1,3,66.67,0.015766666666666665,61.333333333333336
3349,0,0,0,0,0,0.0,,
6804,616,-12706,0,2,2,0.0,-0.1184,10.0
4768,2601,-19951,1,2,3,33.33,-0.040600000000000004,5.0
6807,0,0,0,0,0,0.0,,
6721,0,0,0,0,0,0.0,,
6735,0,0,0,0,0,0.0,,
4583,0,0,0,0,0,0.0,,
6799,705,17525,1,0,1,100.0,0.1402,14.0
6585,376,3854,1,0,1,100.0,0.0588,11.0
5228,1352,8278,6,3,9,66.67,0.039177777777777784,19.22222222222222
6546,2554,-15224,5,2,7,71.43,0.018885714285714283,16.857142857142858
6796,969,21211,2,0,2,100.0,0.113,12.0
6550,3115,55285,3,2,5,60.0,0.07914000000000002,9.2
4577,0,0,0,0,0,0.0,,
6789,1412,27988,1,0,1,100.0,0.1126,12.0
6823,0,0,0,0,0,0.0,,
2887Z1,0,0,0,0,0,0.0,,
6811,0,0,0,0,0,0.0,,
6854,0,0,0,0,0,0.0,,
3715,0,0,0,0,0,0.0,,
6830,0,0,0,0,0,0.0,,
6834,0,0,0,0,0,0.0,,
3430,978,9982,6,1,7,85.71,0.04694285714285714,105.0
6689,0,0,0,0,0,0.0,,
6592A,0,0,0,0,0,0.0,,
